aspect,subj,do,io,pol,surface
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tiħdaruhulhom
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tiħdaruhulhomx
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tiħdaruhieli
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tiħdaruhilix
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tiħdaruhielna
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tiħdaruhilniex
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tiħdaruhielu
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tiħdaruhilux
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tiħdaruhielha
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tiħdaruhilhiex
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tiħdaruhielhom
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tiħdaruhilhomx
Impf,P2 Pl,P3 Pl,P1 Sg,Pos,tiħdaruhomli
Impf,P2 Pl,P3 Pl,P1 Sg,Neg,tiħdaruhomlix
Impf,P2 Pl,P3 Pl,P1 Pl,Pos,tiħdaruhomlna
Impf,P2 Pl,P3 Pl,P1 Pl,Neg,tiħdaruhomlniex
Impf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Impf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Impf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Impf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,tiħdaruhomlu
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,tiħdaruhomlux
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,tiħdaruhomlha
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,tiħdaruhomlhiex
Impf,P2 Pl,P3 Pl,P3 Pl,Pos,tiħdaruhomlhom
Impf,P2 Pl,P3 Pl,P3 Pl,Neg,tiħdaruhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jiħdar
Impf,P3 Sg Masc,-,-,Neg,jiħdarx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jiħdarni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jiħdarnix
Impf,P3 Sg Masc,P1 Pl,-,Pos,jiħdarna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jiħdarniex
Impf,P3 Sg Masc,P2 Sg,-,Pos,jiħdarek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jiħdarekx
Impf,P3 Sg Masc,P2 Pl,-,Pos,jiħdarkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jiħdarkomx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jiħdaru
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jiħdarux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jiħdarha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jiħdarhiex
Impf,P3 Sg Masc,P3 Pl,-,Pos,jiħdarhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jiħdarhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jiħdarli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jiħdarlix
Impf,P3 Sg Masc,-,P1 Pl,Pos,jiħdarilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jiħdarilniex
Impf,P3 Sg Masc,-,P2 Sg,Pos,jiħdarlek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jiħdarlekx
Impf,P3 Sg Masc,-,P2 Pl,Pos,jiħdarilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jiħdarilkomx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jiħdarlu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jiħdarlux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jiħdarilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jiħdarilhiex
Impf,P3 Sg Masc,-,P3 Pl,Pos,jiħdarilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jiħdarilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jiħdarhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jiħdarhulix
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jiħdarhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jiħdarhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jiħdarhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jiħdarhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jiħdarhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jiħdarhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jiħdarhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jiħdarhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jiħdarhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jiħdarhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jiħdarhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jiħdarhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jiħdarhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jiħdarhilix
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jiħdarhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jiħdarhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jiħdarhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jiħdarhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jiħdarhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jiħdarhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jiħdarhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jiħdarhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jiħdarhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jiħdarhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jiħdarhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jiħdarhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jiħdarhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jiħdarhomlix
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jiħdarhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jiħdarhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jiħdarhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jiħdarhomlokx
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jiħdarhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jiħdarhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jiħdarhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jiħdarhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jiħdarhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jiħdarhomlhiex
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jiħdarhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jiħdarhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tiħdar
Impf,P3 Sg Fem,-,-,Neg,tiħdarx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tiħdarni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tiħdarnix
Impf,P3 Sg Fem,P1 Pl,-,Pos,tiħdarna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tiħdarniex
Impf,P3 Sg Fem,P2 Sg,-,Pos,tiħdarek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tiħdarekx
Impf,P3 Sg Fem,P2 Pl,-,Pos,tiħdarkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tiħdarkomx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tiħdaru
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tiħdarux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tiħdarha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tiħdarhiex
Impf,P3 Sg Fem,P3 Pl,-,Pos,tiħdarhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tiħdarhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tiħdarli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tiħdarlix
Impf,P3 Sg Fem,-,P1 Pl,Pos,tiħdarilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tiħdarilniex
Impf,P3 Sg Fem,-,P2 Sg,Pos,tiħdarlek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tiħdarlekx
Impf,P3 Sg Fem,-,P2 Pl,Pos,tiħdarilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,tiħdarilkomx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tiħdarlu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tiħdarlux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tiħdarilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tiħdarilhiex
Impf,P3 Sg Fem,-,P3 Pl,Pos,tiħdarilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,tiħdarilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,tiħdarhuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,tiħdarhulix
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,tiħdarhulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,tiħdarhulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,tiħdarhulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,tiħdarhulekx
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,tiħdarhulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,tiħdarhulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,tiħdarhulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,tiħdarhulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,tiħdarhulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,tiħdarhulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,tiħdarhulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,tiħdarhulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,tiħdarhieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,tiħdarhilix
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,tiħdarhielna
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,tiħdarhilniex
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,tiħdarhielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,tiħdarhilekx
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,tiħdarhielkom
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,tiħdarhilkomx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,tiħdarhielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,tiħdarhilux
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,tiħdarhielha
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,tiħdarhilhiex
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,tiħdarhielhom
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,tiħdarhilhomx
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,tiħdarhomli
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,tiħdarhomlix
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,tiħdarhomlna
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,tiħdarhomlniex
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,tiħdarhomlok
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,tiħdarhomlokx
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,tiħdarhomlkom
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,tiħdarhomlkomx
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,tiħdarhomlu
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,tiħdarhomlux
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,tiħdarhomlha
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,tiħdarhomlhiex
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,tiħdarhomlhom
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,tiħdarhomlhomx
Impf,P3 Pl,-,-,Pos,jiħdaru
Impf,P3 Pl,-,-,Neg,jiħdarux
Impf,P3 Pl,P1 Sg,-,Pos,jiħdaruni
Impf,P3 Pl,P1 Sg,-,Neg,jiħdarunix
Impf,P3 Pl,P1 Pl,-,Pos,jiħdaruna
Impf,P3 Pl,P1 Pl,-,Neg,jiħdaruniex
Impf,P3 Pl,P2 Sg,-,Pos,jiħdaruk
Impf,P3 Pl,P2 Sg,-,Neg,jiħdarukx
Impf,P3 Pl,P2 Pl,-,Pos,jiħdarukom
Impf,P3 Pl,P2 Pl,-,Neg,jiħdarukomx
Impf,P3 Pl,P3 Sg Masc,-,Pos,jiħdaruh
Impf,P3 Pl,P3 Sg Masc,-,Neg,jiħdaruhx
Impf,P3 Pl,P3 Sg Fem,-,Pos,jiħdaruha
Impf,P3 Pl,P3 Sg Fem,-,Neg,jiħdaruhiex
Impf,P3 Pl,P3 Pl,-,Pos,jiħdaruhom
Impf,P3 Pl,P3 Pl,-,Neg,jiħdaruhomx
Impf,P3 Pl,-,P1 Sg,Pos,jiħdaruli
Impf,P3 Pl,-,P1 Sg,Neg,jiħdarulix
Impf,P3 Pl,-,P1 Pl,Pos,jiħdarulna
Impf,P3 Pl,-,P1 Pl,Neg,jiħdarulniex
Impf,P3 Pl,-,P2 Sg,Pos,jiħdarulek
Impf,P3 Pl,-,P2 Sg,Neg,jiħdarulekx
Impf,P3 Pl,-,P2 Pl,Pos,jiħdarulkom
Impf,P3 Pl,-,P2 Pl,Neg,jiħdarulkomx
Impf,P3 Pl,-,P3 Sg Masc,Pos,jiħdarulu
Impf,P3 Pl,-,P3 Sg Masc,Neg,jiħdarulux
Impf,P3 Pl,-,P3 Sg Fem,Pos,jiħdarulha
Impf,P3 Pl,-,P3 Sg Fem,Neg,jiħdarulhiex
Impf,P3 Pl,-,P3 Pl,Pos,jiħdarulhom
Impf,P3 Pl,-,P3 Pl,Neg,jiħdarulhomx
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,jiħdaruhuli
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,jiħdaruhulix
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,jiħdaruhulna
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,jiħdaruhulniex
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,jiħdaruhulek
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,jiħdaruhulekx
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,jiħdaruhulkom
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,jiħdaruhulkomx
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,jiħdaruhulu
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,jiħdaruhulux
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,jiħdaruhulha
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,jiħdaruhulhiex
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,jiħdaruhulhom
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,jiħdaruhulhomx
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,jiħdaruhieli
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,jiħdaruhilix
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,jiħdaruhielna
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,jiħdaruhilniex
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,jiħdaruhielek
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,jiħdaruhilekx
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,jiħdaruhielkom
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,jiħdaruhilkomx
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,jiħdaruhielu
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,jiħdaruhilux
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,jiħdaruhielha
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,jiħdaruhilhiex
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,jiħdaruhielhom
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,jiħdaruhilhomx
Impf,P3 Pl,P3 Pl,P1 Sg,Pos,jiħdaruhomli
Impf,P3 Pl,P3 Pl,P1 Sg,Neg,jiħdaruhomlix
Impf,P3 Pl,P3 Pl,P1 Pl,Pos,jiħdaruhomlna
Impf,P3 Pl,P3 Pl,P1 Pl,Neg,jiħdaruhomlniex
Impf,P3 Pl,P3 Pl,P2 Sg,Pos,jiħdaruhomlok
Impf,P3 Pl,P3 Pl,P2 Sg,Neg,jiħdaruhomlokx
Impf,P3 Pl,P3 Pl,P2 Pl,Pos,jiħdaruhomlkom
Impf,P3 Pl,P3 Pl,P2 Pl,Neg,jiħdaruhomlkomx
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,jiħdaruhomlu
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,jiħdaruhomlux
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,jiħdaruhomlha
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,jiħdaruhomlhiex
Impf,P3 Pl,P3 Pl,P3 Pl,Pos,jiħdaruhomlhom
Impf,P3 Pl,P3 Pl,P3 Pl,Neg,jiħdaruhomlhomx
Imp,P2 Sg,-,-,Pos,ħdar
Imp,P2 Sg,-,-,Neg,ħdarx
Imp,P2 Sg,P1 Sg,-,Pos,ħdarni
Imp,P2 Sg,P1 Sg,-,Neg,ħdarnix
Imp,P2 Sg,P1 Pl,-,Pos,ħdarna
Imp,P2 Sg,P1 Pl,-,Neg,ħdarniex
Imp,P2 Sg,P2 Sg,-,Pos,-
Imp,P2 Sg,P2 Sg,-,Neg,-
Imp,P2 Sg,P2 Pl,-,Pos,-
Imp,P2 Sg,P2 Pl,-,Neg,-
Imp,P2 Sg,P3 Sg Masc,-,Pos,ħdaru
Imp,P2 Sg,P3 Sg Masc,-,Neg,ħdarux
Imp,P2 Sg,P3 Sg Fem,-,Pos,ħdarha
Imp,P2 Sg,P3 Sg Fem,-,Neg,ħdarhiex
Imp,P2 Sg,P3 Pl,-,Pos,ħdarhom
Imp,P2 Sg,P3 Pl,-,Neg,ħdarhomx
Imp,P2 Sg,-,P1 Sg,Pos,ħdarli
Imp,P2 Sg,-,P1 Sg,Neg,ħdarlix
Imp,P2 Sg,-,P1 Pl,Pos,ħdarilna
Imp,P2 Sg,-,P1 Pl,Neg,ħdarilniex
Imp,P2 Sg,-,P2 Sg,Pos,-
Imp,P2 Sg,-,P2 Sg,Neg,-
Imp,P2 Sg,-,P2 Pl,Pos,-
Imp,P2 Sg,-,P2 Pl,Neg,-
Imp,P2 Sg,-,P3 Sg Masc,Pos,ħdarlu
Imp,P2 Sg,-,P3 Sg Masc,Neg,ħdarlux
Imp,P2 Sg,-,P3 Sg Fem,Pos,ħdarilha
Imp,P2 Sg,-,P3 Sg Fem,Neg,ħdarilhiex
Imp,P2 Sg,-,P3 Pl,Pos,ħdarilhom
Imp,P2 Sg,-,P3 Pl,Neg,ħdarilhomx
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Pos,ħdarhuli
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Neg,ħdarhulix
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Pos,ħdarhulna
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Neg,ħdarhulniex
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,ħdarhulu
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,ħdarhulux
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,ħdarhulha
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,ħdarhulhiex
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Pos,ħdarhulhom
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Neg,ħdarhulhomx
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Pos,ħdarhieli
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Neg,ħdarhilix
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Pos,ħdarhielna
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Neg,ħdarhilniex
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,ħdarhielu
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,ħdarhilux
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,ħdarhielha
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,ħdarhilhiex
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Pos,ħdarhielhom
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Neg,ħdarhilhomx
Imp,P2 Sg,P3 Pl,P1 Sg,Pos,ħdarhomli
Imp,P2 Sg,P3 Pl,P1 Sg,Neg,ħdarhomlix
Imp,P2 Sg,P3 Pl,P1 Pl,Pos,ħdarhomlna
Imp,P2 Sg,P3 Pl,P1 Pl,Neg,ħdarhomlniex
Imp,P2 Sg,P3 Pl,P2 Sg,Pos,-
Imp,P2 Sg,P3 Pl,P2 Sg,Neg,-
Imp,P2 Sg,P3 Pl,P2 Pl,Pos,-
Imp,P2 Sg,P3 Pl,P2 Pl,Neg,-
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Pos,ħdarhomlu
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Neg,ħdarhomlux
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Pos,ħdarhomlha
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Neg,ħdarhomlhiex
Imp,P2 Sg,P3 Pl,P3 Pl,Pos,ħdarhomlhom
Imp,P2 Sg,P3 Pl,P3 Pl,Neg,ħdarhomlhomx
Imp,P2 Pl,-,-,Pos,ħdaru
Imp,P2 Pl,-,-,Neg,ħdarux
Imp,P2 Pl,P1 Sg,-,Pos,ħdaruni
Imp,P2 Pl,P1 Sg,-,Neg,ħdarunix
Imp,P2 Pl,P1 Pl,-,Pos,ħdaruna
Imp,P2 Pl,P1 Pl,-,Neg,ħdaruniex
Imp,P2 Pl,P2 Sg,-,Pos,-
Imp,P2 Pl,P2 Sg,-,Neg,-
Imp,P2 Pl,P2 Pl,-,Pos,-
Imp,P2 Pl,P2 Pl,-,Neg,-
Imp,P2 Pl,P3 Sg Masc,-,Pos,ħdaruh
Imp,P2 Pl,P3 Sg Masc,-,Neg,ħdaruhx
Imp,P2 Pl,P3 Sg Fem,-,Pos,ħdaruha
Imp,P2 Pl,P3 Sg Fem,-,Neg,ħdaruhiex
Imp,P2 Pl,P3 Pl,-,Pos,ħdaruhom
Imp,P2 Pl,P3 Pl,-,Neg,ħdaruhomx
Imp,P2 Pl,-,P1 Sg,Pos,ħdaruli
Imp,P2 Pl,-,P1 Sg,Neg,ħdarulix
Imp,P2 Pl,-,P1 Pl,Pos,ħdarulna
Imp,P2 Pl,-,P1 Pl,Neg,ħdarulniex
Imp,P2 Pl,-,P2 Sg,Pos,-
Imp,P2 Pl,-,P2 Sg,Neg,-
Imp,P2 Pl,-,P2 Pl,Pos,-
Imp,P2 Pl,-,P2 Pl,Neg,-
Imp,P2 Pl,-,P3 Sg Masc,Pos,ħdarulu
Imp,P2 Pl,-,P3 Sg Masc,Neg,ħdarulux
Imp,P2 Pl,-,P3 Sg Fem,Pos,ħdarulha
Imp,P2 Pl,-,P3 Sg Fem,Neg,ħdarulhiex
Imp,P2 Pl,-,P3 Pl,Pos,ħdarulhom
Imp,P2 Pl,-,P3 Pl,Neg,ħdarulhomx
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Pos,ħdaruhuli
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Neg,ħdaruhulix
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Pos,ħdaruhulna
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Neg,ħdaruhulniex
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ħdaruhulu
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ħdaruhulux
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ħdaruhulha
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ħdaruhulhiex
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Pos,ħdaruhulhom
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Neg,ħdaruhulhomx
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Pos,ħdaruhieli
