aspect,subj,do,io,pol,surface
Impf,P3 Sg Masc,P2 Pl,-,Neg,jservikomx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jservih
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jservihx
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jserviha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jservihiex
Impf,P3 Sg Masc,P3 Pl,-,Pos,jservihom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jservihomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jservili
Impf,P3 Sg Masc,-,P1 Sg,Neg,jservilix
Impf,P3 Sg Masc,-,P1 Pl,Pos,jservilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jservilniex
Impf,P3 Sg Masc,-,P2 Sg,Pos,jservilek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jservilekx
Impf,P3 Sg Masc,-,P2 Pl,Pos,jservilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jservilkomx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jservilu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jservilux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jservilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jservilhiex
Impf,P3 Sg Masc,-,P3 Pl,Pos,jservilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jservilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jservihuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jservihulix
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jservihulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jservihulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jservihulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jservihulekx
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jservihulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jservihulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jservihulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jservihulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jservihulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jservihulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jservihulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jservihulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jservihieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jservihilix
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jservihielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jservihilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jservihielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jservihilekx
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jservihielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jservihilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jservihielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jservihilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jservihielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jservihilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jservihielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jservihilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jservihomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jservihomlix
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jservihomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jservihomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jservihomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jservihomlokx
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jservihomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jservihomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jservihomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jservihomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jservihomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jservihomlhiex
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jservihomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jservihomlhomx
Impf,P3 Sg Fem,-,-,Pos,sservi
Impf,P3 Sg Fem,-,-,Neg,sservix
Impf,P3 Sg Fem,P1 Sg,-,Pos,sservini
Impf,P3 Sg Fem,P1 Sg,-,Neg,sservinix
Impf,P3 Sg Fem,P1 Pl,-,Pos,sservina
Impf,P3 Sg Fem,P1 Pl,-,Neg,sserviniex
Impf,P3 Sg Fem,P2 Sg,-,Pos,sservik
Impf,P3 Sg Fem,P2 Sg,-,Neg,sservikx
Impf,P3 Sg Fem,P2 Pl,-,Pos,sservikom
Impf,P3 Sg Fem,P2 Pl,-,Neg,sservikomx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,sservih
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,sservihx
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,sserviha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,sservihiex
Impf,P3 Sg Fem,P3 Pl,-,Pos,sservihom
Impf,P3 Sg Fem,P3 Pl,-,Neg,sservihomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,sservili
Impf,P3 Sg Fem,-,P1 Sg,Neg,sservilix
Impf,P3 Sg Fem,-,P1 Pl,Pos,sservilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,sservilniex
Impf,P3 Sg Fem,-,P2 Sg,Pos,sservilek
Impf,P3 Sg Fem,-,P2 Sg,Neg,sservilekx
Impf,P3 Sg Fem,-,P2 Pl,Pos,sservilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,sservilkomx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,sservilu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,sservilux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,sservilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,sservilhiex
Impf,P3 Sg Fem,-,P3 Pl,Pos,sservilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,sservilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,sservihuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,sservihulix
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,sservihulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,sservihulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,sservihulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,sservihulekx
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,sservihulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,sservihulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,sservihulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,sservihulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,sservihulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,sservihulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,sservihulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,sservihulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,sservihieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,sservihilix
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,sservihielna
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,sservihilniex
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,sservihielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,sservihilekx
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,sservihielkom
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,sservihilkomx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,sservihielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,sservihilux
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,sservihielha
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,sservihilhiex
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,sservihielhom
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,sservihilhomx
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,sservihomli
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,sservihomlix
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,sservihomlna
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,sservihomlniex
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,sservihomlok
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,sservihomlokx
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,sservihomlkom
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,sservihomlkomx
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,sservihomlu
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,sservihomlux
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,sservihomlha
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,sservihomlhiex
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,sservihomlhom
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,sservihomlhomx
Impf,P3 Pl,-,-,Pos,jservu
Impf,P3 Pl,-,-,Neg,jservux
Impf,P3 Pl,P1 Sg,-,Pos,jservuni
Impf,P3 Pl,P1 Sg,-,Neg,jservunix
Impf,P3 Pl,P1 Pl,-,Pos,jservuna
Impf,P3 Pl,P1 Pl,-,Neg,jservuniex
Impf,P3 Pl,P2 Sg,-,Pos,jservuk
Impf,P3 Pl,P2 Sg,-,Neg,jservukx
Impf,P3 Pl,P2 Pl,-,Pos,jservukom
Impf,P3 Pl,P2 Pl,-,Neg,jservukomx
Impf,P3 Pl,P3 Sg Masc,-,Pos,jservuh
Impf,P3 Pl,P3 Sg Masc,-,Neg,jservuhx
Impf,P3 Pl,P3 Sg Fem,-,Pos,jservuha
Impf,P3 Pl,P3 Sg Fem,-,Neg,jservuhiex
Impf,P3 Pl,P3 Pl,-,Pos,jservuhom
Impf,P3 Pl,P3 Pl,-,Neg,jservuhomx
Impf,P3 Pl,-,P1 Sg,Pos,jservuli
Impf,P3 Pl,-,P1 Sg,Neg,jservulix
Impf,P3 Pl,-,P1 Pl,Pos,jservulna
Impf,P3 Pl,-,P1 Pl,Neg,jservulniex
Impf,P3 Pl,-,P2 Sg,Pos,jservulek
Impf,P3 Pl,-,P2 Sg,Neg,jservulekx
Impf,P3 Pl,-,P2 Pl,Pos,jservulkom
Impf,P3 Pl,-,P2 Pl,Neg,jservulkomx
Impf,P3 Pl,-,P3 Sg Masc,Pos,jservulu
Impf,P3 Pl,-,P3 Sg Masc,Neg,jservulux
Impf,P3 Pl,-,P3 Sg Fem,Pos,jservulha
Impf,P3 Pl,-,P3 Sg Fem,Neg,jservulhiex
Impf,P3 Pl,-,P3 Pl,Pos,jservulhom
Impf,P3 Pl,-,P3 Pl,Neg,jservulhomx
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,jservuhuli
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,jservuhulix
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,jservuhulna
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,jservuhulniex
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,jservuhulek
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,jservuhulekx
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,jservuhulkom
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,jservuhulkomx
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,jservuhulu
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,jservuhulux
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,jservuhulha
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,jservuhulhiex
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,jservuhulhom
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,jservuhulhomx
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,jservuhieli
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,jservuhilix
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,jservuhielna
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,jservuhilniex
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,jservuhielek
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,jservuhilekx
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,jservuhielkom
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,jservuhilkomx
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,jservuhielu
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,jservuhilux
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,jservuhielha
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,jservuhilhiex
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,jservuhielhom
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,jservuhilhomx
Impf,P3 Pl,P3 Pl,P1 Sg,Pos,jservuhomli
Impf,P3 Pl,P3 Pl,P1 Sg,Neg,jservuhomlix
Impf,P3 Pl,P3 Pl,P1 Pl,Pos,jservuhomlna
Impf,P3 Pl,P3 Pl,P1 Pl,Neg,jservuhomlniex
Impf,P3 Pl,P3 Pl,P2 Sg,Pos,jservuhomlok
Impf,P3 Pl,P3 Pl,P2 Sg,Neg,jservuhomlokx
Impf,P3 Pl,P3 Pl,P2 Pl,Pos,jservuhomlkom
Impf,P3 Pl,P3 Pl,P2 Pl,Neg,jservuhomlkomx
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,jservuhomlu
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,jservuhomlux
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,jservuhomlha
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,jservuhomlhiex
Impf,P3 Pl,P3 Pl,P3 Pl,Pos,jservuhomlhom
Impf,P3 Pl,P3 Pl,P3 Pl,Neg,jservuhomlhomx
Imp,P2 Sg,-,-,Pos,servi
Imp,P2 Sg,-,-,Neg,servix
Imp,P2 Sg,P1 Sg,-,Pos,servini
Imp,P2 Sg,P1 Sg,-,Neg,servinix
Imp,P2 Sg,P1 Pl,-,Pos,servina
Imp,P2 Sg,P1 Pl,-,Neg,serviniex
Imp,P2 Sg,P2 Sg,-,Pos,-
Imp,P2 Sg,P2 Sg,-,Neg,-
Imp,P2 Sg,P2 Pl,-,Pos,-
Imp,P2 Sg,P2 Pl,-,Neg,-
Imp,P2 Sg,P3 Sg Masc,-,Pos,servih
Imp,P2 Sg,P3 Sg Masc,-,Neg,servihx
Imp,P2 Sg,P3 Sg Fem,-,Pos,serviha
Imp,P2 Sg,P3 Sg Fem,-,Neg,servihiex
Imp,P2 Sg,P3 Pl,-,Pos,servihom
Imp,P2 Sg,P3 Pl,-,Neg,servihomx
Imp,P2 Sg,-,P1 Sg,Pos,servili
Imp,P2 Sg,-,P1 Sg,Neg,servilix
Imp,P2 Sg,-,P1 Pl,Pos,servilna
Imp,P2 Sg,-,P1 Pl,Neg,servilniex
Imp,P2 Sg,-,P2 Sg,Pos,-
Imp,P2 Sg,-,P2 Sg,Neg,-
Imp,P2 Sg,-,P2 Pl,Pos,-
Imp,P2 Sg,-,P2 Pl,Neg,-
Imp,P2 Sg,-,P3 Sg Masc,Pos,servilu
Imp,P2 Sg,-,P3 Sg Masc,Neg,servilux
Imp,P2 Sg,-,P3 Sg Fem,Pos,servilha
Imp,P2 Sg,-,P3 Sg Fem,Neg,servilhiex
Imp,P2 Sg,-,P3 Pl,Pos,servilhom
Imp,P2 Sg,-,P3 Pl,Neg,servilhomx
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Pos,servihuli
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Neg,servihulix
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Pos,servihulna
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Neg,servihulniex
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,servihulu
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,servihulux
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,servihulha
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,servihulhiex
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Pos,servihulhom
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Neg,servihulhomx
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Pos,servihieli
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Neg,servihilix
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Pos,servihielna
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Neg,servihilniex
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,servihielu
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,servihilux
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,servihielha
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,servihilhiex
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Pos,servihielhom
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Neg,servihilhomx
Imp,P2 Sg,P3 Pl,P1 Sg,Pos,servihomli
Imp,P2 Sg,P3 Pl,P1 Sg,Neg,servihomlix
Imp,P2 Sg,P3 Pl,P1 Pl,Pos,servihomlna
Imp,P2 Sg,P3 Pl,P1 Pl,Neg,servihomlniex
Imp,P2 Sg,P3 Pl,P2 Sg,Pos,-
Imp,P2 Sg,P3 Pl,P2 Sg,Neg,-
Imp,P2 Sg,P3 Pl,P2 Pl,Pos,-
Imp,P2 Sg,P3 Pl,P2 Pl,Neg,-
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Pos,servihomlu
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Neg,servihomlux
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Pos,servihomlha
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Neg,servihomlhiex
Imp,P2 Sg,P3 Pl,P3 Pl,Pos,servihomlhom
Imp,P2 Sg,P3 Pl,P3 Pl,Neg,servihomlhomx
Imp,P2 Pl,-,-,Pos,servu
Imp,P2 Pl,-,-,Neg,servux
Imp,P2 Pl,P1 Sg,-,Pos,servuni
Imp,P2 Pl,P1 Sg,-,Neg,servunix
Imp,P2 Pl,P1 Pl,-,Pos,servuna
Imp,P2 Pl,P1 Pl,-,Neg,servuniex
Imp,P2 Pl,P2 Sg,-,Pos,-
Imp,P2 Pl,P2 Sg,-,Neg,-
Imp,P2 Pl,P2 Pl,-,Pos,-
Imp,P2 Pl,P2 Pl,-,Neg,-
Imp,P2 Pl,P3 Sg Masc,-,Pos,servuh
Imp,P2 Pl,P3 Sg Masc,-,Neg,servuhx
Imp,P2 Pl,P3 Sg Fem,-,Pos,servuha
Imp,P2 Pl,P3 Sg Fem,-,Neg,servuhiex
Imp,P2 Pl,P3 Pl,-,Pos,servuhom
Imp,P2 Pl,P3 Pl,-,Neg,servuhomx
Imp,P2 Pl,-,P1 Sg,Pos,servuli
Imp,P2 Pl,-,P1 Sg,Neg,servulix
Imp,P2 Pl,-,P1 Pl,Pos,servulna
Imp,P2 Pl,-,P1 Pl,Neg,servulniex
Imp,P2 Pl,-,P2 Sg,Pos,-
Imp,P2 Pl,-,P2 Sg,Neg,-
Imp,P2 Pl,-,P2 Pl,Pos,-
Imp,P2 Pl,-,P2 Pl,Neg,-
Imp,P2 Pl,-,P3 Sg Masc,Pos,servulu
Imp,P2 Pl,-,P3 Sg Masc,Neg,servulux
Imp,P2 Pl,-,P3 Sg Fem,Pos,servulha
Imp,P2 Pl,-,P3 Sg Fem,Neg,servulhiex
Imp,P2 Pl,-,P3 Pl,Pos,servulhom
Imp,P2 Pl,-,P3 Pl,Neg,servulhomx
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Pos,servuhuli
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Neg,servuhulix
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Pos,servuhulna
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Neg,servuhulniex
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,servuhulu
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,servuhulux
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,servuhulha
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,servuhulhiex
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Pos,servuhulhom
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Neg,servuhulhomx
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Pos,servuhieli
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Neg,servuhilix
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Pos,servuhielna
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Neg,servuhilniex
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,servuhielu
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,servuhilux
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,servuhielha
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,servuhilhiex
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Pos,servuhielhom
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Neg,servuhilhomx
Imp,P2 Pl,P3 Pl,P1 Sg,Pos,servuhomli
Imp,P2 Pl,P3 Pl,P1 Sg,Neg,servuhomlix
Imp,P2 Pl,P3 Pl,P1 Pl,Pos,servuhomlna
Imp,P2 Pl,P3 Pl,P1 Pl,Neg,servuhomlniex
Imp,P2 Pl,P3 Pl,P2 Sg,Pos,-
Imp,P2 Pl,P3 Pl,P2 Sg,Neg,-
Imp,P2 Pl,P3 Pl,P2 Pl,Pos,-
Imp,P2 Pl,P3 Pl,P2 Pl,Neg,-
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Pos,servuhomlu
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Neg,servuhomlux
Imp,P2 Pl,P3 Pl,P3 Sg Fem,Pos,servuhomlha
Imp,P2 Pl,P3 Pl,P3 Sg Fem,Neg,servuhomlhiex
Imp,P2 Pl,P3 Pl,P3 Pl,Pos,servuhomlhom
Imp,P2 Pl,P3 Pl,P3 Pl,Neg,servuhomlhomx
