aspect,subj,do,io,pol,surface
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tiktbuhilhiex
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tiktbuhielhom
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tiktbuhilhomx
Impf,P2 Pl,P3 Pl,P1 Sg,Pos,tiktbuhomli
Impf,P2 Pl,P3 Pl,P1 Sg,Neg,tiktbuhomlix
Impf,P2 Pl,P3 Pl,P1 Pl,Pos,tiktbuhomlna
Impf,P2 Pl,P3 Pl,P1 Pl,Neg,tiktbuhomlniex
Impf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Impf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Impf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Impf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,tiktbuhomlu
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,tiktbuhomlux
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,tiktbuhomlha
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,tiktbuhomlhiex
Impf,P2 Pl,P3 Pl,P3 Pl,Pos,tiktbuhomlhom
Impf,P2 Pl,P3 Pl,P3 Pl,Neg,tiktbuhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jikteb
Impf,P3 Sg Masc,-,-,Neg,jiktibx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jiktibni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jiktibnix
Impf,P3 Sg Masc,P1 Pl,-,Pos,jiktibna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jiktibniex
Impf,P3 Sg Masc,P2 Sg,-,Pos,jiktbek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jiktbekx
Impf,P3 Sg Masc,P2 Pl,-,Pos,jiktibkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jiktibkomx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jiktbu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jiktbux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jiktibha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jiktibhiex
Impf,P3 Sg Masc,P3 Pl,-,Pos,jiktibhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jiktibhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jiktibli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jiktiblix
Impf,P3 Sg Masc,-,P1 Pl,Pos,jiktbilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jiktbilniex
Impf,P3 Sg Masc,-,P2 Sg,Pos,jiktiblek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jiktiblekx
Impf,P3 Sg Masc,-,P2 Pl,Pos,jiktbilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jiktbilkomx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jiktiblu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jiktiblux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jiktbilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jiktbilhiex
Impf,P3 Sg Masc,-,P3 Pl,Pos,jiktbilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jiktbilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jiktibhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jiktibhulix
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jiktibhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jiktibhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jiktibhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jiktibhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jiktibhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jiktibhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jiktibhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jiktibhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jiktibhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jiktibhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jiktibhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jiktibhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jiktibhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jiktibhilix
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jiktibhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jiktibhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jiktibhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jiktibhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jiktibhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jiktibhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jiktibhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jiktibhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jiktibhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jiktibhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jiktibhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jiktibhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jiktibhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jiktibhomlix
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jiktibhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jiktibhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jiktibhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jiktibhomlokx
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jiktibhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jiktibhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jiktibhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jiktibhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jiktibhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jiktibhomlhiex
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jiktibhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jiktibhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tikteb
Impf,P3 Sg Fem,-,-,Neg,tiktibx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tiktibni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tiktibnix
Impf,P3 Sg Fem,P1 Pl,-,Pos,tiktibna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tiktibniex
Impf,P3 Sg Fem,P2 Sg,-,Pos,tiktbek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tiktbekx
Impf,P3 Sg Fem,P2 Pl,-,Pos,tiktibkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tiktibkomx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tiktbu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tiktbux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tiktibha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tiktibhiex
Impf,P3 Sg Fem,P3 Pl,-,Pos,tiktibhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tiktibhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tiktibli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tiktiblix
Impf,P3 Sg Fem,-,P1 Pl,Pos,tiktbilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tiktbilniex
Impf,P3 Sg Fem,-,P2 Sg,Pos,tiktiblek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tiktiblekx
Impf,P3 Sg Fem,-,P2 Pl,Pos,tiktbilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,tiktbilkomx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tiktiblu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tiktiblux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tiktbilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tiktbilhiex
Impf,P3 Sg Fem,-,P3 Pl,Pos,tiktbilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,tiktbilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,tiktibhuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,tiktibhulix
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,tiktibhulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,tiktibhulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,tiktibhulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,tiktibhulekx
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,tiktibhulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,tiktibhulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,tiktibhulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,tiktibhulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,tiktibhulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,tiktibhulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,tiktibhulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,tiktibhulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,tiktibhieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,tiktibhilix
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,tiktibhielna
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,tiktibhilniex
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,tiktibhielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,tiktibhilekx
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,tiktibhielkom
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,tiktibhilkomx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,tiktibhielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,tiktibhilux
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,tiktibhielha
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,tiktibhilhiex
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,tiktibhielhom
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,tiktibhilhomx
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,tiktibhomli
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,tiktibhomlix
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,tiktibhomlna
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,tiktibhomlniex
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,tiktibhomlok
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,tiktibhomlokx
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,tiktibhomlkom
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,tiktibhomlkomx
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,tiktibhomlu
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,tiktibhomlux
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,tiktibhomlha
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,tiktibhomlhiex
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,tiktibhomlhom
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,tiktibhomlhomx
Impf,P3 Pl,-,-,Pos,jiktbu
Impf,P3 Pl,-,-,Neg,jiktbux
Impf,P3 Pl,P1 Sg,-,Pos,jiktbuni
Impf,P3 Pl,P1 Sg,-,Neg,jiktbunix
Impf,P3 Pl,P1 Pl,-,Pos,jiktbuna
Impf,P3 Pl,P1 Pl,-,Neg,jiktbuniex
Impf,P3 Pl,P2 Sg,-,Pos,jiktbuk
Impf,P3 Pl,P2 Sg,-,Neg,jiktbukx
Impf,P3 Pl,P2 Pl,-,Pos,jiktbukom
Impf,P3 Pl,P2 Pl,-,Neg,jiktbukomx
Impf,P3 Pl,P3 Sg Masc,-,Pos,jiktbuh
Impf,P3 Pl,P3 Sg Masc,-,Neg,jiktbuhx
Impf,P3 Pl,P3 Sg Fem,-,Pos,jiktbuha
Impf,P3 Pl,P3 Sg Fem,-,Neg,jiktbuhiex
Impf,P3 Pl,P3 Pl,-,Pos,jiktbuhom
Impf,P3 Pl,P3 Pl,-,Neg,jiktbuhomx
Impf,P3 Pl,-,P1 Sg,Pos,jiktbuli
Impf,P3 Pl,-,P1 Sg,Neg,jiktbulix
Impf,P3 Pl,-,P1 Pl,Pos,jiktbulna
Impf,P3 Pl,-,P1 Pl,Neg,jiktbulniex
Impf,P3 Pl,-,P2 Sg,Pos,jiktbulek
Impf,P3 Pl,-,P2 Sg,Neg,jiktbulekx
Impf,P3 Pl,-,P2 Pl,Pos,jiktbulkom
Impf,P3 Pl,-,P2 Pl,Neg,jiktbulkomx
Impf,P3 Pl,-,P3 Sg Masc,Pos,jiktbulu
Impf,P3 Pl,-,P3 Sg Masc,Neg,jiktbulux
Impf,P3 Pl,-,P3 Sg Fem,Pos,jiktbulha
Impf,P3 Pl,-,P3 Sg Fem,Neg,jiktbulhiex
Impf,P3 Pl,-,P3 Pl,Pos,jiktbulhom
Impf,P3 Pl,-,P3 Pl,Neg,jiktbulhomx
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,jiktbuhuli
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,jiktbuhulix
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,jiktbuhulna
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,jiktbuhulniex
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,jiktbuhulek
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,jiktbuhulekx
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,jiktbuhulkom
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,jiktbuhulkomx
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,jiktbuhulu
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,jiktbuhulux
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,jiktbuhulha
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,jiktbuhulhiex
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,jiktbuhulhom
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,jiktbuhulhomx
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,jiktbuhieli
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,jiktbuhilix
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,jiktbuhielna
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,jiktbuhilniex
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,jiktbuhielek
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,jiktbuhilekx
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,jiktbuhielkom
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,jiktbuhilkomx
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,jiktbuhielu
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,jiktbuhilux
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,jiktbuhielha
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,jiktbuhilhiex
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,jiktbuhielhom
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,jiktbuhilhomx
Impf,P3 Pl,P3 Pl,P1 Sg,Pos,jiktbuhomli
Impf,P3 Pl,P3 Pl,P1 Sg,Neg,jiktbuhomlix
Impf,P3 Pl,P3 Pl,P1 Pl,Pos,jiktbuhomlna
Impf,P3 Pl,P3 Pl,P1 Pl,Neg,jiktbuhomlniex
Impf,P3 Pl,P3 Pl,P2 Sg,Pos,jiktbuhomlok
Impf,P3 Pl,P3 Pl,P2 Sg,Neg,jiktbuhomlokx
Impf,P3 Pl,P3 Pl,P2 Pl,Pos,jiktbuhomlkom
Impf,P3 Pl,P3 Pl,P2 Pl,Neg,jiktbuhomlkomx
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,jiktbuhomlu
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,jiktbuhomlux
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,jiktbuhomlha
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,jiktbuhomlhiex
Impf,P3 Pl,P3 Pl,P3 Pl,Pos,jiktbuhomlhom
Impf,P3 Pl,P3 Pl,P3 Pl,Neg,jiktbuhomlhomx
Imp,P2 Sg,-,-,Pos,ikteb
Imp,P2 Sg,-,-,Neg,iktibx
Imp,P2 Sg,P1 Sg,-,Pos,iktibni
Imp,P2 Sg,P1 Sg,-,Neg,iktibnix
Imp,P2 Sg,P1 Pl,-,Pos,iktibna
Imp,P2 Sg,P1 Pl,-,Neg,iktibniex
Imp,P2 Sg,P2 Sg,-,Pos,-
Imp,P2 Sg,P2 Sg,-,Neg,-
Imp,P2 Sg,P2 Pl,-,Pos,-
Imp,P2 Sg,P2 Pl,-,Neg,-
Imp,P2 Sg,P3 Sg Masc,-,Pos,iktbu
Imp,P2 Sg,P3 Sg Masc,-,Neg,iktbux
Imp,P2 Sg,P3 Sg Fem,-,Pos,iktibha
Imp,P2 Sg,P3 Sg Fem,-,Neg,iktibhiex
Imp,P2 Sg,P3 Pl,-,Pos,iktibhom
Imp,P2 Sg,P3 Pl,-,Neg,iktibhomx
Imp,P2 Sg,-,P1 Sg,Pos,iktibli
Imp,P2 Sg,-,P1 Sg,Neg,iktiblix
Imp,P2 Sg,-,P1 Pl,Pos,iktbilna
Imp,P2 Sg,-,P1 Pl,Neg,iktbilniex
Imp,P2 Sg,-,P2 Sg,Pos,-
Imp,P2 Sg,-,P2 Sg,Neg,-
Imp,P2 Sg,-,P2 Pl,Pos,-
Imp,P2 Sg,-,P2 Pl,Neg,-
Imp,P2 Sg,-,P3 Sg Masc,Pos,iktiblu
Imp,P2 Sg,-,P3 Sg Masc,Neg,iktiblux
Imp,P2 Sg,-,P3 Sg Fem,Pos,iktbilha
Imp,P2 Sg,-,P3 Sg Fem,Neg,iktbilhiex
Imp,P2 Sg,-,P3 Pl,Pos,iktbilhom
Imp,P2 Sg,-,P3 Pl,Neg,iktbilhomx
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Pos,iktibhuli
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Neg,iktibhulix
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Pos,iktibhulna
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Neg,iktibhulniex
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,iktibhulu
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,iktibhulux
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,iktibhulha
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,iktibhulhiex
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Pos,iktibhulhom
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Neg,iktibhulhomx
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Pos,iktibhieli
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Neg,iktibhilix
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Pos,iktibhielna
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Neg,iktibhilniex
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,iktibhielu
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,iktibhilux
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,iktibhielha
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,iktibhilhiex
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Pos,iktibhielhom
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Neg,iktibhilhomx
Imp,P2 Sg,P3 Pl,P1 Sg,Pos,iktibhomli
Imp,P2 Sg,P3 Pl,P1 Sg,Neg,iktibhomlix
Imp,P2 Sg,P3 Pl,P1 Pl,Pos,iktibhomlna
Imp,P2 Sg,P3 Pl,P1 Pl,Neg,iktibhomlniex
Imp,P2 Sg,P3 Pl,P2 Sg,Pos,-
Imp,P2 Sg,P3 Pl,P2 Sg,Neg,-
Imp,P2 Sg,P3 Pl,P2 Pl,Pos,-
Imp,P2 Sg,P3 Pl,P2 Pl,Neg,-
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Pos,iktibhomlu
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Neg,iktibhomlux
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Pos,iktibhomlha
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Neg,iktibhomlhiex
Imp,P2 Sg,P3 Pl,P3 Pl,Pos,iktibhomlhom
Imp,P2 Sg,P3 Pl,P3 Pl,Neg,iktibhomlhomx
Imp,P2 Pl,-,-,Pos,iktbu
Imp,P2 Pl,-,-,Neg,iktbux
Imp,P2 Pl,P1 Sg,-,Pos,iktbuni
Imp,P2 Pl,P1 Sg,-,Neg,iktbunix
Imp,P2 Pl,P1 Pl,-,Pos,iktbuna
Imp,P2 Pl,P1 Pl,-,Neg,iktbuniex
Imp,P2 Pl,P2 Sg,-,Pos,-
Imp,P2 Pl,P2 Sg,-,Neg,-
Imp,P2 Pl,P2 Pl,-,Pos,-
Imp,P2 Pl,P2 Pl,-,Neg,-
Imp,P2 Pl,P3 Sg Masc,-,Pos,iktbuh
Imp,P2 Pl,P3 Sg Masc,-,Neg,iktbuhx
Imp,P2 Pl,P3 Sg Fem,-,Pos,iktbuha
Imp,P2 Pl,P3 Sg Fem,-,Neg,iktbuhiex
Imp,P2 Pl,P3 Pl,-,Pos,iktbuhom
Imp,P2 Pl,P3 Pl,-,Neg,iktbuhomx
Imp,P2 Pl,-,P1 Sg,Pos,iktbuli
Imp,P2 Pl,-,P1 Sg,Neg,iktbulix
Imp,P2 Pl,-,P1 Pl,Pos,iktbulna
Imp,P2 Pl,-,P1 Pl,Neg,iktbulniex
Imp,P2 Pl,-,P2 Sg,Pos,-
Imp,P2 Pl,-,P2 Sg,Neg,-
Imp,P2 Pl,-,P2 Pl,Pos,-
Imp,P2 Pl,-,P2 Pl,Neg,-
Imp,P2 Pl,-,P3 Sg Masc,Pos,iktbulu
Imp,P2 Pl,-,P3 Sg Masc,Neg,iktbulux
Imp,P2 Pl,-,P3 Sg Fem,Pos,iktbulha
Imp,P2 Pl,-,P3 Sg Fem,Neg,iktbulhiex
Imp,P2 Pl,-,P3 Pl,Pos,iktbulhom
Imp,P2 Pl,-,P3 Pl,Neg,iktbulhomx
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Pos,iktbuhuli
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Neg,iktbuhulix
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Pos,iktbuhulna
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Neg,iktbuhulniex
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,iktbuhulu
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,iktbuhulux
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,iktbuhulha
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,iktbuhulhiex
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Pos,iktbuhulhom
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Neg,iktbuhulhomx
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Pos,iktbuhieli
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Neg,iktbuhilix
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Pos,iktbuhielna
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Neg,iktbuhilniex
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,iktbuhielu
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,iktbuhilux
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,iktbuhielha
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,iktbuhilhiex
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Pos,iktbuhielhom
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Neg,iktbuhilhomx
Imp,P2 Pl,P3 Pl,P1 Sg,Pos,iktbuhomli
Imp,P2 Pl,P3 Pl,P1 Sg,Neg,iktbuhomlix
Imp,P2 Pl,P3 Pl,P1 Pl,Pos,iktbuhomlna
Imp,P2 Pl,P3 Pl,P1 Pl,Neg,iktbuhomlniex
Imp,P2 Pl,P3 Pl,P2 Sg,Pos,-
Imp,P2 Pl,P3 Pl,P2 Sg,Neg,-
Imp,P2 Pl,P3 Pl,P2 Pl,Pos,-
Imp,P2 Pl,P3 Pl,P2 Pl,Neg,-
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Pos,iktbuhomlu
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Neg,iktbuhomlux
