aspect,subj,do,io,pol,surface
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tiqfuhilhiex
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tiqfuhielhom
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tiqfuhilhomx
Impf,P2 Pl,P3 Pl,P1 Sg,Pos,tiqfuhomli
Impf,P2 Pl,P3 Pl,P1 Sg,Neg,tiqfuhomlix
Impf,P2 Pl,P3 Pl,P1 Pl,Pos,tiqfuhomlna
Impf,P2 Pl,P3 Pl,P1 Pl,Neg,tiqfuhomlniex
Impf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Impf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Impf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Impf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,tiqfuhomlu
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,tiqfuhomlux
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,tiqfuhomlha
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,tiqfuhomlhiex
Impf,P2 Pl,P3 Pl,P3 Pl,Pos,tiqfuhomlhom
Impf,P2 Pl,P3 Pl,P3 Pl,Neg,tiqfuhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jieqaf
Impf,P3 Sg Masc,-,-,Neg,jiqafx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jiqafni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jiqafnix
Impf,P3 Sg Masc,P1 Pl,-,Pos,jiqafna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jiqafniex
Impf,P3 Sg Masc,P2 Sg,-,Pos,jiqfek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jiqfekx
Impf,P3 Sg Masc,P2 Pl,-,Pos,jiqafkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jiqafkomx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jiqfu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jiqfux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jiqafha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jiqafhiex
Impf,P3 Sg Masc,P3 Pl,-,Pos,jiqafhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jiqafhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jiqafli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jiqaflix
Impf,P3 Sg Masc,-,P1 Pl,Pos,jiqfilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jiqfilniex
Impf,P3 Sg Masc,-,P2 Sg,Pos,jiqaflek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jiqaflekx
Impf,P3 Sg Masc,-,P2 Pl,Pos,jiqfilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jiqfilkomx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jiqaflu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jiqaflux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jiqfilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jiqfilhiex
Impf,P3 Sg Masc,-,P3 Pl,Pos,jiqfilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jiqfilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jiqafhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jiqafhulix
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jiqafhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jiqafhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jiqafhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jiqafhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jiqafhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jiqafhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jiqafhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jiqafhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jiqafhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jiqafhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jiqafhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jiqafhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jiqafhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jiqafhilix
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jiqafhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jiqafhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jiqafhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jiqafhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jiqafhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jiqafhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jiqafhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jiqafhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jiqafhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jiqafhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jiqafhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jiqafhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jiqafhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jiqafhomlix
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jiqafhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jiqafhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jiqafhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jiqafhomlokx
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jiqafhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jiqafhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jiqafhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jiqafhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jiqafhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jiqafhomlhiex
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jiqafhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jiqafhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tieqaf
Impf,P3 Sg Fem,-,-,Neg,tiqafx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tiqafni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tiqafnix
Impf,P3 Sg Fem,P1 Pl,-,Pos,tiqafna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tiqafniex
Impf,P3 Sg Fem,P2 Sg,-,Pos,tiqfek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tiqfekx
Impf,P3 Sg Fem,P2 Pl,-,Pos,tiqafkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tiqafkomx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tiqfu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tiqfux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tiqafha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tiqafhiex
Impf,P3 Sg Fem,P3 Pl,-,Pos,tiqafhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tiqafhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tiqafli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tiqaflix
Impf,P3 Sg Fem,-,P1 Pl,Pos,tiqfilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tiqfilniex
Impf,P3 Sg Fem,-,P2 Sg,Pos,tiqaflek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tiqaflekx
Impf,P3 Sg Fem,-,P2 Pl,Pos,tiqfilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,tiqfilkomx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tiqaflu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tiqaflux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tiqfilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tiqfilhiex
Impf,P3 Sg Fem,-,P3 Pl,Pos,tiqfilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,tiqfilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,tiqafhuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,tiqafhulix
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,tiqafhulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,tiqafhulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,tiqafhulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,tiqafhulekx
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,tiqafhulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,tiqafhulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,tiqafhulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,tiqafhulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,tiqafhulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,tiqafhulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,tiqafhulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,tiqafhulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,tiqafhieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,tiqafhilix
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,tiqafhielna
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,tiqafhilniex
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,tiqafhielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,tiqafhilekx
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,tiqafhielkom
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,tiqafhilkomx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,tiqafhielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,tiqafhilux
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,tiqafhielha
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,tiqafhilhiex
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,tiqafhielhom
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,tiqafhilhomx
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,tiqafhomli
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,tiqafhomlix
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,tiqafhomlna
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,tiqafhomlniex
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,tiqafhomlok
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,tiqafhomlokx
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,tiqafhomlkom
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,tiqafhomlkomx
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,tiqafhomlu
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,tiqafhomlux
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,tiqafhomlha
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,tiqafhomlhiex
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,tiqafhomlhom
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,tiqafhomlhomx
Impf,P3 Pl,-,-,Pos,jieqfu
Impf,P3 Pl,-,-,Neg,jiqfux
Impf,P3 Pl,P1 Sg,-,Pos,jiqfuni
Impf,P3 Pl,P1 Sg,-,Neg,jiqfunix
Impf,P3 Pl,P1 Pl,-,Pos,jiqfuna
Impf,P3 Pl,P1 Pl,-,Neg,jiqfuniex
Impf,P3 Pl,P2 Sg,-,Pos,jiqfuk
Impf,P3 Pl,P2 Sg,-,Neg,jiqfukx
Impf,P3 Pl,P2 Pl,-,Pos,jiqfukom
Impf,P3 Pl,P2 Pl,-,Neg,jiqfukomx
Impf,P3 Pl,P3 Sg Masc,-,Pos,jiqfuh
Impf,P3 Pl,P3 Sg Masc,-,Neg,jiqfuhx
Impf,P3 Pl,P3 Sg Fem,-,Pos,jiqfuha
Impf,P3 Pl,P3 Sg Fem,-,Neg,jiqfuhiex
Impf,P3 Pl,P3 Pl,-,Pos,jiqfuhom
Impf,P3 Pl,P3 Pl,-,Neg,jiqfuhomx
Impf,P3 Pl,-,P1 Sg,Pos,jiqfuli
Impf,P3 Pl,-,P1 Sg,Neg,jiqfulix
Impf,P3 Pl,-,P1 Pl,Pos,jiqfulna
Impf,P3 Pl,-,P1 Pl,Neg,jiqfulniex
Impf,P3 Pl,-,P2 Sg,Pos,jiqfulek
Impf,P3 Pl,-,P2 Sg,Neg,jiqfulekx
Impf,P3 Pl,-,P2 Pl,Pos,jiqfulkom
Impf,P3 Pl,-,P2 Pl,Neg,jiqfulkomx
Impf,P3 Pl,-,P3 Sg Masc,Pos,jiqfulu
Impf,P3 Pl,-,P3 Sg Masc,Neg,jiqfulux
Impf,P3 Pl,-,P3 Sg Fem,Pos,jiqfulha
Impf,P3 Pl,-,P3 Sg Fem,Neg,jiqfulhiex
Impf,P3 Pl,-,P3 Pl,Pos,jiqfulhom
Impf,P3 Pl,-,P3 Pl,Neg,jiqfulhomx
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,jiqfuhuli
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,jiqfuhulix
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,jiqfuhulna
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,jiqfuhulniex
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,jiqfuhulek
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,jiqfuhulekx
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,jiqfuhulkom
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,jiqfuhulkomx
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,jiqfuhulu
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,jiqfuhulux
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,jiqfuhulha
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,jiqfuhulhiex
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,jiqfuhulhom
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,jiqfuhulhomx
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,jiqfuhieli
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,jiqfuhilix
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,jiqfuhielna
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,jiqfuhilniex
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,jiqfuhielek
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,jiqfuhilekx
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,jiqfuhielkom
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,jiqfuhilkomx
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,jiqfuhielu
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,jiqfuhilux
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,jiqfuhielha
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,jiqfuhilhiex
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,jiqfuhielhom
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,jiqfuhilhomx
Impf,P3 Pl,P3 Pl,P1 Sg,Pos,jiqfuhomli
Impf,P3 Pl,P3 Pl,P1 Sg,Neg,jiqfuhomlix
Impf,P3 Pl,P3 Pl,P1 Pl,Pos,jiqfuhomlna
Impf,P3 Pl,P3 Pl,P1 Pl,Neg,jiqfuhomlniex
Impf,P3 Pl,P3 Pl,P2 Sg,Pos,jiqfuhomlok
Impf,P3 Pl,P3 Pl,P2 Sg,Neg,jiqfuhomlokx
Impf,P3 Pl,P3 Pl,P2 Pl,Pos,jiqfuhomlkom
Impf,P3 Pl,P3 Pl,P2 Pl,Neg,jiqfuhomlkomx
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,jiqfuhomlu
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,jiqfuhomlux
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,jiqfuhomlha
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,jiqfuhomlhiex
Impf,P3 Pl,P3 Pl,P3 Pl,Pos,jiqfuhomlhom
Impf,P3 Pl,P3 Pl,P3 Pl,Neg,jiqfuhomlhomx
Imp,P2 Sg,-,-,Pos,ieqaf
Imp,P2 Sg,-,-,Neg,iqafx
Imp,P2 Sg,P1 Sg,-,Pos,iqafni
Imp,P2 Sg,P1 Sg,-,Neg,iqafnix
Imp,P2 Sg,P1 Pl,-,Pos,iqafna
Imp,P2 Sg,P1 Pl,-,Neg,iqafniex
Imp,P2 Sg,P2 Sg,-,Pos,-
Imp,P2 Sg,P2 Sg,-,Neg,-
Imp,P2 Sg,P2 Pl,-,Pos,-
Imp,P2 Sg,P2 Pl,-,Neg,-
Imp,P2 Sg,P3 Sg Masc,-,Pos,iqfu
Imp,P2 Sg,P3 Sg Masc,-,Neg,iqfux
Imp,P2 Sg,P3 Sg Fem,-,Pos,iqafha
Imp,P2 Sg,P3 Sg Fem,-,Neg,iqafhiex
Imp,P2 Sg,P3 Pl,-,Pos,iqafhom
Imp,P2 Sg,P3 Pl,-,Neg,iqafhomx
Imp,P2 Sg,-,P1 Sg,Pos,iqafli
Imp,P2 Sg,-,P1 Sg,Neg,iqaflix
Imp,P2 Sg,-,P1 Pl,Pos,iqfilna
Imp,P2 Sg,-,P1 Pl,Neg,iqfilniex
Imp,P2 Sg,-,P2 Sg,Pos,-
Imp,P2 Sg,-,P2 Sg,Neg,-
Imp,P2 Sg,-,P2 Pl,Pos,-
Imp,P2 Sg,-,P2 Pl,Neg,-
Imp,P2 Sg,-,P3 Sg Masc,Pos,iqaflu
Imp,P2 Sg,-,P3 Sg Masc,Neg,iqaflux
Imp,P2 Sg,-,P3 Sg Fem,Pos,iqfilha
Imp,P2 Sg,-,P3 Sg Fem,Neg,iqfilhiex
Imp,P2 Sg,-,P3 Pl,Pos,iqfilhom
Imp,P2 Sg,-,P3 Pl,Neg,iqfilhomx
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Pos,iqafhuli
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Neg,iqafhulix
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Pos,iqafhulna
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Neg,iqafhulniex
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,iqafhulu
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,iqafhulux
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,iqafhulha
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,iqafhulhiex
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Pos,iqafhulhom
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Neg,iqafhulhomx
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Pos,iqafhieli
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Neg,iqafhilix
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Pos,iqafhielna
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Neg,iqafhilniex
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,iqafhielu
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,iqafhilux
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,iqafhielha
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,iqafhilhiex
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Pos,iqafhielhom
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Neg,iqafhilhomx
Imp,P2 Sg,P3 Pl,P1 Sg,Pos,iqafhomli
Imp,P2 Sg,P3 Pl,P1 Sg,Neg,iqafhomlix
Imp,P2 Sg,P3 Pl,P1 Pl,Pos,iqafhomlna
Imp,P2 Sg,P3 Pl,P1 Pl,Neg,iqafhomlniex
Imp,P2 Sg,P3 Pl,P2 Sg,Pos,-
Imp,P2 Sg,P3 Pl,P2 Sg,Neg,-
Imp,P2 Sg,P3 Pl,P2 Pl,Pos,-
Imp,P2 Sg,P3 Pl,P2 Pl,Neg,-
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Pos,iqafhomlu
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Neg,iqafhomlux
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Pos,iqafhomlha
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Neg,iqafhomlhiex
Imp,P2 Sg,P3 Pl,P3 Pl,Pos,iqafhomlhom
Imp,P2 Sg,P3 Pl,P3 Pl,Neg,iqafhomlhomx
Imp,P2 Pl,-,-,Pos,ieqfu
Imp,P2 Pl,-,-,Neg,iqfux
Imp,P2 Pl,P1 Sg,-,Pos,iqfuni
Imp,P2 Pl,P1 Sg,-,Neg,iqfunix
Imp,P2 Pl,P1 Pl,-,Pos,iqfuna
Imp,P2 Pl,P1 Pl,-,Neg,iqfuniex
Imp,P2 Pl,P2 Sg,-,Pos,-
Imp,P2 Pl,P2 Sg,-,Neg,-
Imp,P2 Pl,P2 Pl,-,Pos,-
Imp,P2 Pl,P2 Pl,-,Neg,-
Imp,P2 Pl,P3 Sg Masc,-,Pos,iqfuh
Imp,P2 Pl,P3 Sg Masc,-,Neg,iqfuhx
Imp,P2 Pl,P3 Sg Fem,-,Pos,iqfuha
Imp,P2 Pl,P3 Sg Fem,-,Neg,iqfuhiex
Imp,P2 Pl,P3 Pl,-,Pos,iqfuhom
Imp,P2 Pl,P3 Pl,-,Neg,iqfuhomx
Imp,P2 Pl,-,P1 Sg,Pos,iqfuli
Imp,P2 Pl,-,P1 Sg,Neg,iqfulix
Imp,P2 Pl,-,P1 Pl,Pos,iqfulna
Imp,P2 Pl,-,P1 Pl,Neg,iqfulniex
Imp,P2 Pl,-,P2 Sg,Pos,-
Imp,P2 Pl,-,P2 Sg,Neg,-
Imp,P2 Pl,-,P2 Pl,Pos,-
Imp,P2 Pl,-,P2 Pl,Neg,-
Imp,P2 Pl,-,P3 Sg Masc,Pos,iqfulu
Imp,P2 Pl,-,P3 Sg Masc,Neg,iqfulux
Imp,P2 Pl,-,P3 Sg Fem,Pos,iqfulha
Imp,P2 Pl,-,P3 Sg Fem,Neg,iqfulhiex
Imp,P2 Pl,-,P3 Pl,Pos,iqfulhom
Imp,P2 Pl,-,P3 Pl,Neg,iqfulhomx
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Pos,iqfuhuli
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Neg,iqfuhulix
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Pos,iqfuhulna
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Neg,iqfuhulniex
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,iqfuhulu
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,iqfuhulux
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,iqfuhulha
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,iqfuhulhiex
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Pos,iqfuhulhom
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Neg,iqfuhulhomx
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Pos,iqfuhieli
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Neg,iqfuhilix
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Pos,iqfuhielna
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Neg,iqfuhilniex
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,iqfuhielu
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,iqfuhilux
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,iqfuhielha
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,iqfuhilhiex
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Pos,iqfuhielhom
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Neg,iqfuhilhomx
Imp,P2 Pl,P3 Pl,P1 Sg,Pos,iqfuhomli
Imp,P2 Pl,P3 Pl,P1 Sg,Neg,iqfuhomlix
Imp,P2 Pl,P3 Pl,P1 Pl,Pos,iqfuhomlna
Imp,P2 Pl,P3 Pl,P1 Pl,Neg,iqfuhomlniex
Imp,P2 Pl,P3 Pl,P2 Sg,Pos,-
Imp,P2 Pl,P3 Pl,P2 Sg,Neg,-
Imp,P2 Pl,P3 Pl,P2 Pl,Pos,-
Imp,P2 Pl,P3 Pl,P2 Pl,Neg,-
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Pos,iqfuhomlu
