aspect,subj,do,io,pol,surface
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tqajmuhieli
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tqajmuhilix
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tqajmuhielna
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tqajmuhilniex
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tqajmuhielu
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tqajmuhilux
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tqajmuhielha
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tqajmuhilhiex
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tqajmuhielhom
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tqajmuhilhomx
Impf,P2 Pl,P3 Pl,P1 Sg,Pos,tqajmuhomli
Impf,P2 Pl,P3 Pl,P1 Sg,Neg,tqajmuhomlix
Impf,P2 Pl,P3 Pl,P1 Pl,Pos,tqajmuhomlna
Impf,P2 Pl,P3 Pl,P1 Pl,Neg,tqajmuhomlniex
Impf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Impf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Impf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Impf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,tqajmuhomlu
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,tqajmuhomlux
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,tqajmuhomlha
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,tqajmuhomlhiex
Impf,P2 Pl,P3 Pl,P3 Pl,Pos,tqajmuhomlhom
Impf,P2 Pl,P3 Pl,P3 Pl,Neg,tqajmuhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jqajjem
Impf,P3 Sg Masc,-,-,Neg,jqajjimx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jqajjimni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jqajjimnix
Impf,P3 Sg Masc,P1 Pl,-,Pos,jqajjimna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jqajjimniex
Impf,P3 Sg Masc,P2 Sg,-,Pos,jqajmek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jqajmekx
Impf,P3 Sg Masc,P2 Pl,-,Pos,jqajjimkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jqajjimkomx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jqajmu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jqajmux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jqajjimha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jqajjimhiex
Impf,P3 Sg Masc,P3 Pl,-,Pos,jqajjimhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jqajjimhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jqajjimli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jqajjimlix
Impf,P3 Sg Masc,-,P1 Pl,Pos,jqajmilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jqajmilniex
Impf,P3 Sg Masc,-,P2 Sg,Pos,jqajjimlek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jqajjimlekx
Impf,P3 Sg Masc,-,P2 Pl,Pos,jqajmilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jqajmilkomx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jqajjimlu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jqajjimlux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jqajmilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jqajmilhiex
Impf,P3 Sg Masc,-,P3 Pl,Pos,jqajmilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jqajmilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jqajjimhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jqajjimhulix
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jqajjimhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jqajjimhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jqajjimhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jqajjimhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jqajjimhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jqajjimhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jqajjimhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jqajjimhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jqajjimhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jqajjimhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jqajjimhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jqajjimhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jqajjimhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jqajjimhilix
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jqajjimhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jqajjimhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jqajjimhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jqajjimhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jqajjimhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jqajjimhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jqajjimhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jqajjimhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jqajjimhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jqajjimhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jqajjimhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jqajjimhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jqajjimhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jqajjimhomlix
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jqajjimhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jqajjimhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jqajjimhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jqajjimhomlokx
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jqajjimhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jqajjimhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jqajjimhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jqajjimhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jqajjimhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jqajjimhomlhiex
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jqajjimhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jqajjimhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tqajjem
Impf,P3 Sg Fem,-,-,Neg,tqajjimx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tqajjimni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tqajjimnix
Impf,P3 Sg Fem,P1 Pl,-,Pos,tqajjimna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tqajjimniex
Impf,P3 Sg Fem,P2 Sg,-,Pos,tqajmek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tqajmekx
Impf,P3 Sg Fem,P2 Pl,-,Pos,tqajjimkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tqajjimkomx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tqajmu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tqajmux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tqajjimha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tqajjimhiex
Impf,P3 Sg Fem,P3 Pl,-,Pos,tqajjimhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tqajjimhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tqajjimli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tqajjimlix
Impf,P3 Sg Fem,-,P1 Pl,Pos,tqajmilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tqajmilniex
Impf,P3 Sg Fem,-,P2 Sg,Pos,tqajjimlek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tqajjimlekx
Impf,P3 Sg Fem,-,P2 Pl,Pos,tqajmilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,tqajmilkomx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tqajjimlu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tqajjimlux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tqajmilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tqajmilhiex
Impf,P3 Sg Fem,-,P3 Pl,Pos,tqajmilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,tqajmilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,tqajjimhuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,tqajjimhulix
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,tqajjimhulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,tqajjimhulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,tqajjimhulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,tqajjimhulekx
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,tqajjimhulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,tqajjimhulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,tqajjimhulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,tqajjimhulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,tqajjimhulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,tqajjimhulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,tqajjimhulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,tqajjimhulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,tqajjimhieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,tqajjimhilix
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,tqajjimhielna
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,tqajjimhilniex
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,tqajjimhielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,tqajjimhilekx
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,tqajjimhielkom
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,tqajjimhilkomx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,tqajjimhielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,tqajjimhilux
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,tqajjimhielha
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,tqajjimhilhiex
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,tqajjimhielhom
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,tqajjimhilhomx
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,tqajjimhomli
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,tqajjimhomlix
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,tqajjimhomlna
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,tqajjimhomlniex
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,tqajjimhomlok
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,tqajjimhomlokx
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,tqajjimhomlkom
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,tqajjimhomlkomx
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,tqajjimhomlu
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,tqajjimhomlux
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,tqajjimhomlha
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,tqajjimhomlhiex
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,tqajjimhomlhom
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,tqajjimhomlhomx
Impf,P3 Pl,-,-,Pos,jqajmu
Impf,P3 Pl,-,-,Neg,jqajmux
Impf,P3 Pl,P1 Sg,-,Pos,jqajmuni
Impf,P3 Pl,P1 Sg,-,Neg,jqajmunix
Impf,P3 Pl,P1 Pl,-,Pos,jqajmuna
Impf,P3 Pl,P1 Pl,-,Neg,jqajmuniex
Impf,P3 Pl,P2 Sg,-,Pos,jqajmuk
Impf,P3 Pl,P2 Sg,-,Neg,jqajmukx
Impf,P3 Pl,P2 Pl,-,Pos,jqajmukom
Impf,P3 Pl,P2 Pl,-,Neg,jqajmukomx
Impf,P3 Pl,P3 Sg Masc,-,Pos,jqajmuh
Impf,P3 Pl,P3 Sg Masc,-,Neg,jqajmuhx
Impf,P3 Pl,P3 Sg Fem,-,Pos,jqajmuha
Impf,P3 Pl,P3 Sg Fem,-,Neg,jqajmuhiex
Impf,P3 Pl,P3 Pl,-,Pos,jqajmuhom
Impf,P3 Pl,P3 Pl,-,Neg,jqajmuhomx
Impf,P3 Pl,-,P1 Sg,Pos,jqajmuli
Impf,P3 Pl,-,P1 Sg,Neg,jqajmulix
Impf,P3 Pl,-,P1 Pl,Pos,jqajmulna
Impf,P3 Pl,-,P1 Pl,Neg,jqajmulniex
Impf,P3 Pl,-,P2 Sg,Pos,jqajmulek
Impf,P3 Pl,-,P2 Sg,Neg,jqajmulekx
Impf,P3 Pl,-,P2 Pl,Pos,jqajmulkom
Impf,P3 Pl,-,P2 Pl,Neg,jqajmulkomx
Impf,P3 Pl,-,P3 Sg Masc,Pos,jqajmulu
Impf,P3 Pl,-,P3 Sg Masc,Neg,jqajmulux
Impf,P3 Pl,-,P3 Sg Fem,Pos,jqajmulha
Impf,P3 Pl,-,P3 Sg Fem,Neg,jqajmulhiex
Impf,P3 Pl,-,P3 Pl,Pos,jqajmulhom
Impf,P3 Pl,-,P3 Pl,Neg,jqajmulhomx
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,jqajmuhuli
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,jqajmuhulix
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,jqajmuhulna
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,jqajmuhulniex
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,jqajmuhulek
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,jqajmuhulekx
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,jqajmuhulkom
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,jqajmuhulkomx
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,jqajmuhulu
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,jqajmuhulux
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,jqajmuhulha
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,jqajmuhulhiex
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,jqajmuhulhom
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,jqajmuhulhomx
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,jqajmuhieli
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,jqajmuhilix
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,jqajmuhielna
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,jqajmuhilniex
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,jqajmuhielek
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,jqajmuhilekx
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,jqajmuhielkom
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,jqajmuhilkomx
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,jqajmuhielu
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,jqajmuhilux
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,jqajmuhielha
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,jqajmuhilhiex
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,jqajmuhielhom
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,jqajmuhilhomx
Impf,P3 Pl,P3 Pl,P1 Sg,Pos,jqajmuhomli
Impf,P3 Pl,P3 Pl,P1 Sg,Neg,jqajmuhomlix
Impf,P3 Pl,P3 Pl,P1 Pl,Pos,jqajmuhomlna
Impf,P3 Pl,P3 Pl,P1 Pl,Neg,jqajmuhomlniex
Impf,P3 Pl,P3 Pl,P2 Sg,Pos,jqajmuhomlok
Impf,P3 Pl,P3 Pl,P2 Sg,Neg,jqajmuhomlokx
Impf,P3 Pl,P3 Pl,P2 Pl,Pos,jqajmuhomlkom
Impf,P3 Pl,P3 Pl,P2 Pl,Neg,jqajmuhomlkomx
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,jqajmuhomlu
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,jqajmuhomlux
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,jqajmuhomlha
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,jqajmuhomlhiex
Impf,P3 Pl,P3 Pl,P3 Pl,Pos,jqajmuhomlhom
Impf,P3 Pl,P3 Pl,P3 Pl,Neg,jqajmuhomlhomx
Imp,P2 Sg,-,-,Pos,qajjem
Imp,P2 Sg,-,-,Neg,qajjimx
Imp,P2 Sg,P1 Sg,-,Pos,qajjimni
Imp,P2 Sg,P1 Sg,-,Neg,qajjimnix
Imp,P2 Sg,P1 Pl,-,Pos,qajjimna
Imp,P2 Sg,P1 Pl,-,Neg,qajjimniex
Imp,P2 Sg,P2 Sg,-,Pos,-
Imp,P2 Sg,P2 Sg,-,Neg,-
Imp,P2 Sg,P2 Pl,-,Pos,-
Imp,P2 Sg,P2 Pl,-,Neg,-
Imp,P2 Sg,P3 Sg Masc,-,Pos,qajmu
Imp,P2 Sg,P3 Sg Masc,-,Neg,qajmux
Imp,P2 Sg,P3 Sg Fem,-,Pos,qajjimha
Imp,P2 Sg,P3 Sg Fem,-,Neg,qajjimhiex
Imp,P2 Sg,P3 Pl,-,Pos,qajjimhom
Imp,P2 Sg,P3 Pl,-,Neg,qajjimhomx
Imp,P2 Sg,-,P1 Sg,Pos,qajjimli
Imp,P2 Sg,-,P1 Sg,Neg,qajjimlix
Imp,P2 Sg,-,P1 Pl,Pos,qajmilna
Imp,P2 Sg,-,P1 Pl,Neg,qajmilniex
Imp,P2 Sg,-,P2 Sg,Pos,-
Imp,P2 Sg,-,P2 Sg,Neg,-
Imp,P2 Sg,-,P2 Pl,Pos,-
Imp,P2 Sg,-,P2 Pl,Neg,-
Imp,P2 Sg,-,P3 Sg Masc,Pos,qajjimlu
Imp,P2 Sg,-,P3 Sg Masc,Neg,qajjimlux
Imp,P2 Sg,-,P3 Sg Fem,Pos,qajmilha
Imp,P2 Sg,-,P3 Sg Fem,Neg,qajmilhiex
Imp,P2 Sg,-,P3 Pl,Pos,qajmilhom
Imp,P2 Sg,-,P3 Pl,Neg,qajmilhomx
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Pos,qajjimhuli
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Neg,qajjimhulix
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Pos,qajjimhulna
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Neg,qajjimhulniex
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,qajjimhulu
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,qajjimhulux
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,qajjimhulha
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,qajjimhulhiex
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Pos,qajjimhulhom
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Neg,qajjimhulhomx
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Pos,qajjimhieli
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Neg,qajjimhilix
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Pos,qajjimhielna
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Neg,qajjimhilniex
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,qajjimhielu
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,qajjimhilux
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,qajjimhielha
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,qajjimhilhiex
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Pos,qajjimhielhom
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Neg,qajjimhilhomx
Imp,P2 Sg,P3 Pl,P1 Sg,Pos,qajjimhomli
Imp,P2 Sg,P3 Pl,P1 Sg,Neg,qajjimhomlix
Imp,P2 Sg,P3 Pl,P1 Pl,Pos,qajjimhomlna
Imp,P2 Sg,P3 Pl,P1 Pl,Neg,qajjimhomlniex
Imp,P2 Sg,P3 Pl,P2 Sg,Pos,-
Imp,P2 Sg,P3 Pl,P2 Sg,Neg,-
Imp,P2 Sg,P3 Pl,P2 Pl,Pos,-
Imp,P2 Sg,P3 Pl,P2 Pl,Neg,-
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Pos,qajjimhomlu
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Neg,qajjimhomlux
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Pos,qajjimhomlha
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Neg,qajjimhomlhiex
Imp,P2 Sg,P3 Pl,P3 Pl,Pos,qajjimhomlhom
Imp,P2 Sg,P3 Pl,P3 Pl,Neg,qajjimhomlhomx
Imp,P2 Pl,-,-,Pos,qajmu
Imp,P2 Pl,-,-,Neg,qajmux
Imp,P2 Pl,P1 Sg,-,Pos,qajmuni
Imp,P2 Pl,P1 Sg,-,Neg,qajmunix
Imp,P2 Pl,P1 Pl,-,Pos,qajmuna
Imp,P2 Pl,P1 Pl,-,Neg,qajmuniex
Imp,P2 Pl,P2 Sg,-,Pos,-
Imp,P2 Pl,P2 Sg,-,Neg,-
Imp,P2 Pl,P2 Pl,-,Pos,-
Imp,P2 Pl,P2 Pl,-,Neg,-
Imp,P2 Pl,P3 Sg Masc,-,Pos,qajmuh
Imp,P2 Pl,P3 Sg Masc,-,Neg,qajmuhx
Imp,P2 Pl,P3 Sg Fem,-,Pos,qajmuha
Imp,P2 Pl,P3 Sg Fem,-,Neg,qajmuhiex
Imp,P2 Pl,P3 Pl,-,Pos,qajmuhom
Imp,P2 Pl,P3 Pl,-,Neg,qajmuhomx
Imp,P2 Pl,-,P1 Sg,Pos,qajmuli
Imp,P2 Pl,-,P1 Sg,Neg,qajmulix
Imp,P2 Pl,-,P1 Pl,Pos,qajmulna
Imp,P2 Pl,-,P1 Pl,Neg,qajmulniex
Imp,P2 Pl,-,P2 Sg,Pos,-
Imp,P2 Pl,-,P2 Sg,Neg,-
Imp,P2 Pl,-,P2 Pl,Pos,-
Imp,P2 Pl,-,P2 Pl,Neg,-
Imp,P2 Pl,-,P3 Sg Masc,Pos,qajmulu
Imp,P2 Pl,-,P3 Sg Masc,Neg,qajmulux
Imp,P2 Pl,-,P3 Sg Fem,Pos,qajmulha
Imp,P2 Pl,-,P3 Sg Fem,Neg,qajmulhiex
Imp,P2 Pl,-,P3 Pl,Pos,qajmulhom
Imp,P2 Pl,-,P3 Pl,Neg,qajmulhomx
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Pos,qajmuhuli
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Neg,qajmuhulix
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Pos,qajmuhulna
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Neg,qajmuhulniex
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,qajmuhulu
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,qajmuhulux
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,qajmuhulha
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,qajmuhulhiex
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Pos,qajmuhulhom
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Neg,qajmuhulhomx
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Pos,qajmuhieli
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Neg,qajmuhilix
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Pos,qajmuhielna
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Neg,qajmuhilniex
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
