aspect,subj,do,io,pol,surface
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tistaħbewhulhiex
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tistaħbewhulhom
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tistaħbewhulhomx
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tistaħbewhieli
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tistaħbewhilix
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tistaħbewhielna
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tistaħbewhilniex
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tistaħbewhielu
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tistaħbewhilux
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tistaħbewhielha
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tistaħbewhilhiex
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tistaħbewhielhom
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tistaħbewhilhomx
Impf,P2 Pl,P3 Pl,P1 Sg,Pos,tistaħbewhomli
Impf,P2 Pl,P3 Pl,P1 Sg,Neg,tistaħbewhomlix
Impf,P2 Pl,P3 Pl,P1 Pl,Pos,tistaħbewhomlna
Impf,P2 Pl,P3 Pl,P1 Pl,Neg,tistaħbewhomlniex
Impf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Impf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Impf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Impf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,tistaħbewhomlu
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,tistaħbewhomlux
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,tistaħbewhomlha
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,tistaħbewhomlhiex
Impf,P2 Pl,P3 Pl,P3 Pl,Pos,tistaħbewhomlhom
Impf,P2 Pl,P3 Pl,P3 Pl,Neg,tistaħbewhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jistaħba
Impf,P3 Sg Masc,-,-,Neg,jistaħbax
Impf,P3 Sg Masc,P1 Sg,-,Pos,jistaħbani
Impf,P3 Sg Masc,P1 Sg,-,Neg,jistaħbanix
Impf,P3 Sg Masc,P1 Pl,-,Pos,jistaħbana
Impf,P3 Sg Masc,P1 Pl,-,Neg,jistaħbaniex
Impf,P3 Sg Masc,P2 Sg,-,Pos,jistaħbaak
Impf,P3 Sg Masc,P2 Sg,-,Neg,jistaħbaakx
Impf,P3 Sg Masc,P2 Pl,-,Pos,jistaħbakom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jistaħbakomx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jistaħbaah
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jistaħbaahx
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jistaħbaha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jistaħbahiex
Impf,P3 Sg Masc,P3 Pl,-,Pos,jistaħbahom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jistaħbahomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jistaħbali
Impf,P3 Sg Masc,-,P1 Sg,Neg,jistaħbalix
Impf,P3 Sg Masc,-,P1 Pl,Pos,jistaħbaalna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jistaħbaalniex
Impf,P3 Sg Masc,-,P2 Sg,Pos,jistaħbalek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jistaħbalekx
Impf,P3 Sg Masc,-,P2 Pl,Pos,jistaħbaalkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jistaħbaalkomx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jistaħbalu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jistaħbalux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jistaħbaalha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jistaħbaalhiex
Impf,P3 Sg Masc,-,P3 Pl,Pos,jistaħbaalhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jistaħbaalhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jistaħbahuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jistaħbahulix
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jistaħbahulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jistaħbahulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jistaħbahulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jistaħbahulekx
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jistaħbahulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jistaħbahulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jistaħbahulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jistaħbahulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jistaħbahulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jistaħbahulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jistaħbahulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jistaħbahulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jistaħbahieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jistaħbahilix
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jistaħbahielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jistaħbahilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jistaħbahielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jistaħbahilekx
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jistaħbahielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jistaħbahilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jistaħbahielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jistaħbahilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jistaħbahielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jistaħbahilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jistaħbahielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jistaħbahilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jistaħbahomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jistaħbahomlix
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jistaħbahomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jistaħbahomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jistaħbahomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jistaħbahomlokx
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jistaħbahomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jistaħbahomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jistaħbahomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jistaħbahomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jistaħbahomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jistaħbahomlhiex
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jistaħbahomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jistaħbahomlhomx
Impf,P3 Sg Fem,-,-,Pos,tistaħba
Impf,P3 Sg Fem,-,-,Neg,tistaħbax
Impf,P3 Sg Fem,P1 Sg,-,Pos,tistaħbani
Impf,P3 Sg Fem,P1 Sg,-,Neg,tistaħbanix
Impf,P3 Sg Fem,P1 Pl,-,Pos,tistaħbana
Impf,P3 Sg Fem,P1 Pl,-,Neg,tistaħbaniex
Impf,P3 Sg Fem,P2 Sg,-,Pos,tistaħbaak
Impf,P3 Sg Fem,P2 Sg,-,Neg,tistaħbaakx
Impf,P3 Sg Fem,P2 Pl,-,Pos,tistaħbakom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tistaħbakomx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tistaħbaah
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tistaħbaahx
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tistaħbaha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tistaħbahiex
Impf,P3 Sg Fem,P3 Pl,-,Pos,tistaħbahom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tistaħbahomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tistaħbali
Impf,P3 Sg Fem,-,P1 Sg,Neg,tistaħbalix
Impf,P3 Sg Fem,-,P1 Pl,Pos,tistaħbaalna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tistaħbaalniex
Impf,P3 Sg Fem,-,P2 Sg,Pos,tistaħbalek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tistaħbalekx
Impf,P3 Sg Fem,-,P2 Pl,Pos,tistaħbaalkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,tistaħbaalkomx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tistaħbalu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tistaħbalux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tistaħbaalha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tistaħbaalhiex
Impf,P3 Sg Fem,-,P3 Pl,Pos,tistaħbaalhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,tistaħbaalhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,tistaħbahuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,tistaħbahulix
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,tistaħbahulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,tistaħbahulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,tistaħbahulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,tistaħbahulekx
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,tistaħbahulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,tistaħbahulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,tistaħbahulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,tistaħbahulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,tistaħbahulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,tistaħbahulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,tistaħbahulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,tistaħbahulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,tistaħbahieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,tistaħbahilix
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,tistaħbahielna
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,tistaħbahilniex
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,tistaħbahielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,tistaħbahilekx
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,tistaħbahielkom
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,tistaħbahilkomx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,tistaħbahielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,tistaħbahilux
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,tistaħbahielha
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,tistaħbahilhiex
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,tistaħbahielhom
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,tistaħbahilhomx
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,tistaħbahomli
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,tistaħbahomlix
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,tistaħbahomlna
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,tistaħbahomlniex
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,tistaħbahomlok
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,tistaħbahomlokx
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,tistaħbahomlkom
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,tistaħbahomlkomx
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,tistaħbahomlu
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,tistaħbahomlux
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,tistaħbahomlha
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,tistaħbahomlhiex
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,tistaħbahomlhom
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,tistaħbahomlhomx
Impf,P3 Pl,-,-,Pos,jistaħbew
Impf,P3 Pl,-,-,Neg,jistaħbewx
Impf,P3 Pl,P1 Sg,-,Pos,jistaħbewni
Impf,P3 Pl,P1 Sg,-,Neg,jistaħbewnix
Impf,P3 Pl,P1 Pl,-,Pos,jistaħbewna
Impf,P3 Pl,P1 Pl,-,Neg,jistaħbewniex
Impf,P3 Pl,P2 Sg,-,Pos,jistaħbewk
Impf,P3 Pl,P2 Sg,-,Neg,jistaħbewkx
Impf,P3 Pl,P2 Pl,-,Pos,jistaħbewkom
Impf,P3 Pl,P2 Pl,-,Neg,jistaħbewkomx
Impf,P3 Pl,P3 Sg Masc,-,Pos,jistaħbewh
Impf,P3 Pl,P3 Sg Masc,-,Neg,jistaħbewhx
Impf,P3 Pl,P3 Sg Fem,-,Pos,jistaħbewha
Impf,P3 Pl,P3 Sg Fem,-,Neg,jistaħbewhiex
Impf,P3 Pl,P3 Pl,-,Pos,jistaħbewhom
Impf,P3 Pl,P3 Pl,-,Neg,jistaħbewhomx
Impf,P3 Pl,-,P1 Sg,Pos,jistaħbewli
Impf,P3 Pl,-,P1 Sg,Neg,jistaħbewlix
Impf,P3 Pl,-,P1 Pl,Pos,jistaħbewlna
Impf,P3 Pl,-,P1 Pl,Neg,jistaħbewlniex
Impf,P3 Pl,-,P2 Sg,Pos,jistaħbewlek
Impf,P3 Pl,-,P2 Sg,Neg,jistaħbewlekx
Impf,P3 Pl,-,P2 Pl,Pos,jistaħbewlkom
Impf,P3 Pl,-,P2 Pl,Neg,jistaħbewlkomx
Impf,P3 Pl,-,P3 Sg Masc,Pos,jistaħbewlu
Impf,P3 Pl,-,P3 Sg Masc,Neg,jistaħbewlux
Impf,P3 Pl,-,P3 Sg Fem,Pos,jistaħbewlha
Impf,P3 Pl,-,P3 Sg Fem,Neg,jistaħbewlhiex
Impf,P3 Pl,-,P3 Pl,Pos,jistaħbewlhom
Impf,P3 Pl,-,P3 Pl,Neg,jistaħbewlhomx
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,jistaħbewhuli
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,jistaħbewhulix
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,jistaħbewhulna
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,jistaħbewhulniex
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,jistaħbewhulek
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,jistaħbewhulekx
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,jistaħbewhulkom
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,jistaħbewhulkomx
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,jistaħbewhulu
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,jistaħbewhulux
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,jistaħbewhulha
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,jistaħbewhulhiex
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,jistaħbewhulhom
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,jistaħbewhulhomx
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,jistaħbewhieli
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,jistaħbewhilix
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,jistaħbewhielna
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,jistaħbewhilniex
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,jistaħbewhielek
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,jistaħbewhilekx
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,jistaħbewhielkom
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,jistaħbewhilkomx
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,jistaħbewhielu
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,jistaħbewhilux
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,jistaħbewhielha
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,jistaħbewhilhiex
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,jistaħbewhielhom
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,jistaħbewhilhomx
Impf,P3 Pl,P3 Pl,P1 Sg,Pos,jistaħbewhomli
Impf,P3 Pl,P3 Pl,P1 Sg,Neg,jistaħbewhomlix
Impf,P3 Pl,P3 Pl,P1 Pl,Pos,jistaħbewhomlna
Impf,P3 Pl,P3 Pl,P1 Pl,Neg,jistaħbewhomlniex
Impf,P3 Pl,P3 Pl,P2 Sg,Pos,jistaħbewhomlok
Impf,P3 Pl,P3 Pl,P2 Sg,Neg,jistaħbewhomlokx
Impf,P3 Pl,P3 Pl,P2 Pl,Pos,jistaħbewhomlkom
Impf,P3 Pl,P3 Pl,P2 Pl,Neg,jistaħbewhomlkomx
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,jistaħbewhomlu
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,jistaħbewhomlux
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,jistaħbewhomlha
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,jistaħbewhomlhiex
Impf,P3 Pl,P3 Pl,P3 Pl,Pos,jistaħbewhomlhom
Impf,P3 Pl,P3 Pl,P3 Pl,Neg,jistaħbewhomlhomx
Imp,P2 Sg,-,-,Pos,staħba
Imp,P2 Sg,-,-,Neg,staħbax
Imp,P2 Sg,P1 Sg,-,Pos,staħbani
Imp,P2 Sg,P1 Sg,-,Neg,staħbanix
Imp,P2 Sg,P1 Pl,-,Pos,staħbana
Imp,P2 Sg,P1 Pl,-,Neg,staħbaniex
Imp,P2 Sg,P2 Sg,-,Pos,-
Imp,P2 Sg,P2 Sg,-,Neg,-
Imp,P2 Sg,P2 Pl,-,Pos,-
Imp,P2 Sg,P2 Pl,-,Neg,-
Imp,P2 Sg,P3 Sg Masc,-,Pos,staħbaah
Imp,P2 Sg,P3 Sg Masc,-,Neg,staħbaahx
Imp,P2 Sg,P3 Sg Fem,-,Pos,staħbaha
Imp,P2 Sg,P3 Sg Fem,-,Neg,staħbahiex
Imp,P2 Sg,P3 Pl,-,Pos,staħbahom
Imp,P2 Sg,P3 Pl,-,Neg,staħbahomx
Imp,P2 Sg,-,P1 Sg,Pos,staħbali
Imp,P2 Sg,-,P1 Sg,Neg,staħbalix
Imp,P2 Sg,-,P1 Pl,Pos,staħbailna
Imp,P2 Sg,-,P1 Pl,Neg,staħbailniex
Imp,P2 Sg,-,P2 Sg,Pos,-
Imp,P2 Sg,-,P2 Sg,Neg,-
Imp,P2 Sg,-,P2 Pl,Pos,-
Imp,P2 Sg,-,P2 Pl,Neg,-
Imp,P2 Sg,-,P3 Sg Masc,Pos,staħbalu
Imp,P2 Sg,-,P3 Sg Masc,Neg,staħbalux
Imp,P2 Sg,-,P3 Sg Fem,Pos,staħbailha
Imp,P2 Sg,-,P3 Sg Fem,Neg,staħbailhiex
Imp,P2 Sg,-,P3 Pl,Pos,staħbailhom
Imp,P2 Sg,-,P3 Pl,Neg,staħbailhomx
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Pos,staħbahuli
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Neg,staħbahulix
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Pos,staħbahulna
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Neg,staħbahulniex
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,staħbahulu
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,staħbahulux
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,staħbahulha
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,staħbahulhiex
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Pos,staħbahulhom
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Neg,staħbahulhomx
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Pos,staħbahieli
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Neg,staħbahilix
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Pos,staħbahielna
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Neg,staħbahilniex
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,staħbahielu
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,staħbahilux
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,staħbahielha
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,staħbahilhiex
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Pos,staħbahielhom
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Neg,staħbahilhomx
Imp,P2 Sg,P3 Pl,P1 Sg,Pos,staħbahomli
Imp,P2 Sg,P3 Pl,P1 Sg,Neg,staħbahomlix
Imp,P2 Sg,P3 Pl,P1 Pl,Pos,staħbahomlna
Imp,P2 Sg,P3 Pl,P1 Pl,Neg,staħbahomlniex
Imp,P2 Sg,P3 Pl,P2 Sg,Pos,-
Imp,P2 Sg,P3 Pl,P2 Sg,Neg,-
Imp,P2 Sg,P3 Pl,P2 Pl,Pos,-
Imp,P2 Sg,P3 Pl,P2 Pl,Neg,-
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Pos,staħbahomlu
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Neg,staħbahomlux
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Pos,staħbahomlha
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Neg,staħbahomlhiex
Imp,P2 Sg,P3 Pl,P3 Pl,Pos,staħbahomlhom
Imp,P2 Sg,P3 Pl,P3 Pl,Neg,staħbahomlhomx
Imp,P2 Pl,-,-,Pos,staħbew
Imp,P2 Pl,-,-,Neg,staħbewx
Imp,P2 Pl,P1 Sg,-,Pos,staħbewni
Imp,P2 Pl,P1 Sg,-,Neg,staħbewnix
Imp,P2 Pl,P1 Pl,-,Pos,staħbewna
Imp,P2 Pl,P1 Pl,-,Neg,staħbewniex
Imp,P2 Pl,P2 Sg,-,Pos,-
Imp,P2 Pl,P2 Sg,-,Neg,-
Imp,P2 Pl,P2 Pl,-,Pos,-
Imp,P2 Pl,P2 Pl,-,Neg,-
Imp,P2 Pl,P3 Sg Masc,-,Pos,staħbewh
Imp,P2 Pl,P3 Sg Masc,-,Neg,staħbewhx
Imp,P2 Pl,P3 Sg Fem,-,Pos,staħbewha
Imp,P2 Pl,P3 Sg Fem,-,Neg,staħbewhiex
Imp,P2 Pl,P3 Pl,-,Pos,staħbewhom
Imp,P2 Pl,P3 Pl,-,Neg,staħbewhomx
Imp,P2 Pl,-,P1 Sg,Pos,staħbewli
Imp,P2 Pl,-,P1 Sg,Neg,staħbewlix
Imp,P2 Pl,-,P1 Pl,Pos,staħbewlna
Imp,P2 Pl,-,P1 Pl,Neg,staħbewlniex
Imp,P2 Pl,-,P2 Sg,Pos,-
Imp,P2 Pl,-,P2 Sg,Neg,-
Imp,P2 Pl,-,P2 Pl,Pos,-
Imp,P2 Pl,-,P2 Pl,Neg,-
Imp,P2 Pl,-,P3 Sg Masc,Pos,staħbewlu
Imp,P2 Pl,-,P3 Sg Masc,Neg,staħbewlux
Imp,P2 Pl,-,P3 Sg Fem,Pos,staħbewlha
Imp,P2 Pl,-,P3 Sg Fem,Neg,staħbewlhiex
Imp,P2 Pl,-,P3 Pl,Pos,staħbewlhom
Imp,P2 Pl,-,P3 Pl,Neg,staħbewlhomx
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Pos,staħbewhuli
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Neg,staħbewhulix
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Pos,staħbewhulna
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Neg,staħbewhulniex
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,staħbewhulu
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,staħbewhulux
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,staħbewhulha
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,staħbewhulhiex
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Pos,staħbewhulhom
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Neg,staħbewhulhomx
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Pos,staħbewhieli
