aspect,subj,do,io,pol,surface
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,ssibuhomlhiex
Impf,P2 Pl,P3 Pl,P3 Pl,Pos,ssibuhomlhom
Impf,P2 Pl,P3 Pl,P3 Pl,Neg,ssibuhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jsib
Impf,P3 Sg Masc,-,-,Neg,jsibx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jsibni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jsibnix
Impf,P3 Sg Masc,P1 Pl,-,Pos,jsibna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jsibniex
Impf,P3 Sg Masc,P2 Sg,-,Pos,jsibek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jsibekx
Impf,P3 Sg Masc,P2 Pl,-,Pos,jsibkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jsibkomx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jsibu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jsibux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jsibha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jsibhiex
Impf,P3 Sg Masc,P3 Pl,-,Pos,jsibhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jsibhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jsibli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jsiblix
Impf,P3 Sg Masc,-,P1 Pl,Pos,jsibilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jsibilniex
Impf,P3 Sg Masc,-,P2 Sg,Pos,jsiblek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jsiblekx
Impf,P3 Sg Masc,-,P2 Pl,Pos,jsibilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jsibilkomx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jsiblu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jsiblux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jsibilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jsibilhiex
Impf,P3 Sg Masc,-,P3 Pl,Pos,jsibilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jsibilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jsibhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jsibhulix
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jsibhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jsibhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jsibhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jsibhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jsibhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jsibhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jsibhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jsibhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jsibhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jsibhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jsibhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jsibhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jsibhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jsibhilix
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jsibhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jsibhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jsibhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jsibhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jsibhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jsibhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jsibhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jsibhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jsibhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jsibhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jsibhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jsibhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jsibhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jsibhomlix
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jsibhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jsibhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jsibhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jsibhomlokx
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jsibhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jsibhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jsibhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jsibhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jsibhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jsibhomlhiex
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jsibhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jsibhomlhomx
Impf,P3 Sg Fem,-,-,Pos,ssib
Impf,P3 Sg Fem,-,-,Neg,ssibx
Impf,P3 Sg Fem,P1 Sg,-,Pos,ssibni
Impf,P3 Sg Fem,P1 Sg,-,Neg,ssibnix
Impf,P3 Sg Fem,P1 Pl,-,Pos,ssibna
Impf,P3 Sg Fem,P1 Pl,-,Neg,ssibniex
Impf,P3 Sg Fem,P2 Sg,-,Pos,ssibek
Impf,P3 Sg Fem,P2 Sg,-,Neg,ssibekx
Impf,P3 Sg Fem,P2 Pl,-,Pos,ssibkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,ssibkomx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,ssibu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,ssibux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,ssibha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,ssibhiex
Impf,P3 Sg Fem,P3 Pl,-,Pos,ssibhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,ssibhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,ssibli
Impf,P3 Sg Fem,-,P1 Sg,Neg,ssiblix
Impf,P3 Sg Fem,-,P1 Pl,Pos,ssibilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,ssibilniex
Impf,P3 Sg Fem,-,P2 Sg,Pos,ssiblek
Impf,P3 Sg Fem,-,P2 Sg,Neg,ssiblekx
Impf,P3 Sg Fem,-,P2 Pl,Pos,ssibilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,ssibilkomx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,ssiblu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,ssiblux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,ssibilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,ssibilhiex
Impf,P3 Sg Fem,-,P3 Pl,Pos,ssibilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,ssibilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,ssibhuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,ssibhulix
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,ssibhulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,ssibhulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,ssibhulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,ssibhulekx
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,ssibhulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,ssibhulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,ssibhulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,ssibhulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,ssibhulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,ssibhulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,ssibhulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,ssibhulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,ssibhieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,ssibhilix
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,ssibhielna
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,ssibhilniex
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,ssibhielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,ssibhilekx
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,ssibhielkom
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,ssibhilkomx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,ssibhielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,ssibhilux
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,ssibhielha
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,ssibhilhiex
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,ssibhielhom
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,ssibhilhomx
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,ssibhomli
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,ssibhomlix
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,ssibhomlna
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,ssibhomlniex
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,ssibhomlok
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,ssibhomlokx
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,ssibhomlkom
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,ssibhomlkomx
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,ssibhomlu
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,ssibhomlux
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,ssibhomlha
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,ssibhomlhiex
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,ssibhomlhom
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,ssibhomlhomx
Impf,P3 Pl,-,-,Pos,jsibu
Impf,P3 Pl,-,-,Neg,jsibux
Impf,P3 Pl,P1 Sg,-,Pos,jsibuni
Impf,P3 Pl,P1 Sg,-,Neg,jsibunix
Impf,P3 Pl,P1 Pl,-,Pos,jsibuna
Impf,P3 Pl,P1 Pl,-,Neg,jsibuniex
Impf,P3 Pl,P2 Sg,-,Pos,jsibuk
Impf,P3 Pl,P2 Sg,-,Neg,jsibukx
Impf,P3 Pl,P2 Pl,-,Pos,jsibukom
Impf,P3 Pl,P2 Pl,-,Neg,jsibukomx
Impf,P3 Pl,P3 Sg Masc,-,Pos,jsibuh
Impf,P3 Pl,P3 Sg Masc,-,Neg,jsibuhx
Impf,P3 Pl,P3 Sg Fem,-,Pos,jsibuha
Impf,P3 Pl,P3 Sg Fem,-,Neg,jsibuhiex
Impf,P3 Pl,P3 Pl,-,Pos,jsibuhom
Impf,P3 Pl,P3 Pl,-,Neg,jsibuhomx
Impf,P3 Pl,-,P1 Sg,Pos,jsibuli
Impf,P3 Pl,-,P1 Sg,Neg,jsibulix
Impf,P3 Pl,-,P1 Pl,Pos,jsibulna
Impf,P3 Pl,-,P1 Pl,Neg,jsibulniex
Impf,P3 Pl,-,P2 Sg,Pos,jsibulek
Impf,P3 Pl,-,P2 Sg,Neg,jsibulekx
Impf,P3 Pl,-,P2 Pl,Pos,jsibulkom
Impf,P3 Pl,-,P2 Pl,Neg,jsibulkomx
Impf,P3 Pl,-,P3 Sg Masc,Pos,jsibulu
Impf,P3 Pl,-,P3 Sg Masc,Neg,jsibulux
Impf,P3 Pl,-,P3 Sg Fem,Pos,jsibulha
Impf,P3 Pl,-,P3 Sg Fem,Neg,jsibulhiex
Impf,P3 Pl,-,P3 Pl,Pos,jsibulhom
Impf,P3 Pl,-,P3 Pl,Neg,jsibulhomx
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,jsibuhuli
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,jsibuhulix
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,jsibuhulna
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,jsibuhulniex
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,jsibuhulek
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,jsibuhulekx
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,jsibuhulkom
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,jsibuhulkomx
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,jsibuhulu
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,jsibuhulux
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,jsibuhulha
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,jsibuhulhiex
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,jsibuhulhom
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,jsibuhulhomx
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,jsibuhieli
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,jsibuhilix
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,jsibuhielna
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,jsibuhilniex
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,jsibuhielek
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,jsibuhilekx
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,jsibuhielkom
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,jsibuhilkomx
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,jsibuhielu
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,jsibuhilux
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,jsibuhielha
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,jsibuhilhiex
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,jsibuhielhom
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,jsibuhilhomx
Impf,P3 Pl,P3 Pl,P1 Sg,Pos,jsibuhomli
Impf,P3 Pl,P3 Pl,P1 Sg,Neg,jsibuhomlix
Impf,P3 Pl,P3 Pl,P1 Pl,Pos,jsibuhomlna
Impf,P3 Pl,P3 Pl,P1 Pl,Neg,jsibuhomlniex
Impf,P3 Pl,P3 Pl,P2 Sg,Pos,jsibuhomlok
Impf,P3 Pl,P3 Pl,P2 Sg,Neg,jsibuhomlokx
Impf,P3 Pl,P3 Pl,P2 Pl,Pos,jsibuhomlkom
Impf,P3 Pl,P3 Pl,P2 Pl,Neg,jsibuhomlkomx
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,jsibuhomlu
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,jsibuhomlux
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,jsibuhomlha
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,jsibuhomlhiex
Impf,P3 Pl,P3 Pl,P3 Pl,Pos,jsibuhomlhom
Impf,P3 Pl,P3 Pl,P3 Pl,Neg,jsibuhomlhomx
Imp,P2 Sg,-,-,Pos,sib
Imp,P2 Sg,-,-,Neg,sibx
Imp,P2 Sg,P1 Sg,-,Pos,sibni
Imp,P2 Sg,P1 Sg,-,Neg,sibnix
Imp,P2 Sg,P1 Pl,-,Pos,sibna
Imp,P2 Sg,P1 Pl,-,Neg,sibniex
Imp,P2 Sg,P2 Sg,-,Pos,-
Imp,P2 Sg,P2 Sg,-,Neg,-
Imp,P2 Sg,P2 Pl,-,Pos,-
Imp,P2 Sg,P2 Pl,-,Neg,-
Imp,P2 Sg,P3 Sg Masc,-,Pos,sibu
Imp,P2 Sg,P3 Sg Masc,-,Neg,sibux
Imp,P2 Sg,P3 Sg Fem,-,Pos,sibha
Imp,P2 Sg,P3 Sg Fem,-,Neg,sibhiex
Imp,P2 Sg,P3 Pl,-,Pos,sibhom
Imp,P2 Sg,P3 Pl,-,Neg,sibhomx
Imp,P2 Sg,-,P1 Sg,Pos,sibli
Imp,P2 Sg,-,P1 Sg,Neg,siblix
Imp,P2 Sg,-,P1 Pl,Pos,sibilna
Imp,P2 Sg,-,P1 Pl,Neg,sibilniex
Imp,P2 Sg,-,P2 Sg,Pos,-
Imp,P2 Sg,-,P2 Sg,Neg,-
Imp,P2 Sg,-,P2 Pl,Pos,-
Imp,P2 Sg,-,P2 Pl,Neg,-
Imp,P2 Sg,-,P3 Sg Masc,Pos,siblu
Imp,P2 Sg,-,P3 Sg Masc,Neg,siblux
Imp,P2 Sg,-,P3 Sg Fem,Pos,sibilha
Imp,P2 Sg,-,P3 Sg Fem,Neg,sibilhiex
Imp,P2 Sg,-,P3 Pl,Pos,sibilhom
Imp,P2 Sg,-,P3 Pl,Neg,sibilhomx
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Pos,sibhuli
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Neg,sibhulix
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Pos,sibhulna
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Neg,sibhulniex
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,sibhulu
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,sibhulux
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,sibhulha
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,sibhulhiex
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Pos,sibhulhom
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Neg,sibhulhomx
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Pos,sibhieli
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Neg,sibhilix
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Pos,sibhielna
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Neg,sibhilniex
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,sibhielu
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,sibhilux
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,sibhielha
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,sibhilhiex
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Pos,sibhielhom
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Neg,sibhilhomx
Imp,P2 Sg,P3 Pl,P1 Sg,Pos,sibhomli
Imp,P2 Sg,P3 Pl,P1 Sg,Neg,sibhomlix
Imp,P2 Sg,P3 Pl,P1 Pl,Pos,sibhomlna
Imp,P2 Sg,P3 Pl,P1 Pl,Neg,sibhomlniex
Imp,P2 Sg,P3 Pl,P2 Sg,Pos,-
Imp,P2 Sg,P3 Pl,P2 Sg,Neg,-
Imp,P2 Sg,P3 Pl,P2 Pl,Pos,-
Imp,P2 Sg,P3 Pl,P2 Pl,Neg,-
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Pos,sibhomlu
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Neg,sibhomlux
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Pos,sibhomlha
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Neg,sibhomlhiex
Imp,P2 Sg,P3 Pl,P3 Pl,Pos,sibhomlhom
Imp,P2 Sg,P3 Pl,P3 Pl,Neg,sibhomlhomx
Imp,P2 Pl,-,-,Pos,sibu
Imp,P2 Pl,-,-,Neg,sibux
Imp,P2 Pl,P1 Sg,-,Pos,sibuni
Imp,P2 Pl,P1 Sg,-,Neg,sibunix
Imp,P2 Pl,P1 Pl,-,Pos,sibuna
Imp,P2 Pl,P1 Pl,-,Neg,sibuniex
Imp,P2 Pl,P2 Sg,-,Pos,-
Imp,P2 Pl,P2 Sg,-,Neg,-
Imp,P2 Pl,P2 Pl,-,Pos,-
Imp,P2 Pl,P2 Pl,-,Neg,-
Imp,P2 Pl,P3 Sg Masc,-,Pos,sibuh
Imp,P2 Pl,P3 Sg Masc,-,Neg,sibuhx
Imp,P2 Pl,P3 Sg Fem,-,Pos,sibuha
Imp,P2 Pl,P3 Sg Fem,-,Neg,sibuhiex
Imp,P2 Pl,P3 Pl,-,Pos,sibuhom
Imp,P2 Pl,P3 Pl,-,Neg,sibuhomx
Imp,P2 Pl,-,P1 Sg,Pos,sibuli
Imp,P2 Pl,-,P1 Sg,Neg,sibulix
Imp,P2 Pl,-,P1 Pl,Pos,sibulna
Imp,P2 Pl,-,P1 Pl,Neg,sibulniex
Imp,P2 Pl,-,P2 Sg,Pos,-
Imp,P2 Pl,-,P2 Sg,Neg,-
Imp,P2 Pl,-,P2 Pl,Pos,-
Imp,P2 Pl,-,P2 Pl,Neg,-
Imp,P2 Pl,-,P3 Sg Masc,Pos,sibulu
Imp,P2 Pl,-,P3 Sg Masc,Neg,sibulux
Imp,P2 Pl,-,P3 Sg Fem,Pos,sibulha
Imp,P2 Pl,-,P3 Sg Fem,Neg,sibulhiex
Imp,P2 Pl,-,P3 Pl,Pos,sibulhom
Imp,P2 Pl,-,P3 Pl,Neg,sibulhomx
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Pos,sibuhuli
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Neg,sibuhulix
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Pos,sibuhulna
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Neg,sibuhulniex
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,sibuhulu
Imp,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,sibuhulux
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,sibuhulha
Imp,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,sibuhulhiex
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Pos,sibuhulhom
Imp,P2 Pl,P3 Sg Masc,P3 Pl,Neg,sibuhulhomx
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Pos,sibuhieli
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Neg,sibuhilix
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Pos,sibuhielna
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Neg,sibuhilniex
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,sibuhielu
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,sibuhilux
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,sibuhielha
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,sibuhilhiex
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Pos,sibuhielhom
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Neg,sibuhilhomx
Imp,P2 Pl,P3 Pl,P1 Sg,Pos,sibuhomli
Imp,P2 Pl,P3 Pl,P1 Sg,Neg,sibuhomlix
Imp,P2 Pl,P3 Pl,P1 Pl,Pos,sibuhomlna
Imp,P2 Pl,P3 Pl,P1 Pl,Neg,sibuhomlniex
Imp,P2 Pl,P3 Pl,P2 Sg,Pos,-
Imp,P2 Pl,P3 Pl,P2 Sg,Neg,-
Imp,P2 Pl,P3 Pl,P2 Pl,Pos,-
Imp,P2 Pl,P3 Pl,P2 Pl,Neg,-
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Pos,sibuhomlu
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Neg,sibuhomlux
Imp,P2 Pl,P3 Pl,P3 Sg Fem,Pos,sibuhomlha
Imp,P2 Pl,P3 Pl,P3 Sg Fem,Neg,sibuhomlhiex
Imp,P2 Pl,P3 Pl,P3 Pl,Pos,sibuhomlhom
Imp,P2 Pl,P3 Pl,P3 Pl,Neg,sibuhomlhomx
