aspect,subj,do,io,pol,surface
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tistqarrewhulna
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,tistqarrewhulniex
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tistqarrewhulu
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tistqarrewhulux
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tistqarrewhulha
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tistqarrewhulhiex
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tistqarrewhulhom
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tistqarrewhulhomx
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tistqarrewhieli
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tistqarrewhilix
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tistqarrewhielna
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tistqarrewhilniex
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tistqarrewhielu
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tistqarrewhilux
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tistqarrewhielha
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tistqarrewhilhiex
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tistqarrewhielhom
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tistqarrewhilhomx
Impf,P2 Pl,P3 Pl,P1 Sg,Pos,tistqarrewhomli
Impf,P2 Pl,P3 Pl,P1 Sg,Neg,tistqarrewhomlix
Impf,P2 Pl,P3 Pl,P1 Pl,Pos,tistqarrewhomlna
Impf,P2 Pl,P3 Pl,P1 Pl,Neg,tistqarrewhomlniex
Impf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Impf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Impf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Impf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,tistqarrewhomlu
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,tistqarrewhomlux
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,tistqarrewhomlha
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,tistqarrewhomlhiex
Impf,P2 Pl,P3 Pl,P3 Pl,Pos,tistqarrewhomlhom
Impf,P2 Pl,P3 Pl,P3 Pl,Neg,tistqarrewhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jistqarr
Impf,P3 Sg Masc,-,-,Neg,jistqarrx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jistqarrni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jistqarrnix
Impf,P3 Sg Masc,P1 Pl,-,Pos,jistqarrna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jistqarrniex
Impf,P3 Sg Masc,P2 Sg,-,Pos,jistqarrek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jistqarrekx
Impf,P3 Sg Masc,P2 Pl,-,Pos,jistqarrkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jistqarrkomx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jistqarru
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jistqarrux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jistqarrha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jistqarrhiex
Impf,P3 Sg Masc,P3 Pl,-,Pos,jistqarrhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jistqarrhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jistqarrli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jistqarrlix
Impf,P3 Sg Masc,-,P1 Pl,Pos,jistqarrilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jistqarrilniex
Impf,P3 Sg Masc,-,P2 Sg,Pos,jistqarrlek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jistqarrlekx
Impf,P3 Sg Masc,-,P2 Pl,Pos,jistqarrilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jistqarrilkomx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jistqarrlu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jistqarrlux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jistqarrilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jistqarrilhiex
Impf,P3 Sg Masc,-,P3 Pl,Pos,jistqarrilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jistqarrilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jistqarrhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jistqarrhulix
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jistqarrhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jistqarrhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jistqarrhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jistqarrhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jistqarrhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jistqarrhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jistqarrhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jistqarrhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jistqarrhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jistqarrhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jistqarrhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jistqarrhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jistqarrhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jistqarrhilix
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jistqarrhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jistqarrhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jistqarrhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jistqarrhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jistqarrhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jistqarrhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jistqarrhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jistqarrhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jistqarrhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jistqarrhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jistqarrhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jistqarrhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jistqarrhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jistqarrhomlix
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jistqarrhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jistqarrhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jistqarrhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jistqarrhomlokx
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jistqarrhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jistqarrhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jistqarrhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jistqarrhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jistqarrhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jistqarrhomlhiex
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jistqarrhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jistqarrhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tistqarr
Impf,P3 Sg Fem,-,-,Neg,tistqarrx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tistqarrni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tistqarrnix
Impf,P3 Sg Fem,P1 Pl,-,Pos,tistqarrna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tistqarrniex
Impf,P3 Sg Fem,P2 Sg,-,Pos,tistqarrek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tistqarrekx
Impf,P3 Sg Fem,P2 Pl,-,Pos,tistqarrkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tistqarrkomx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tistqarru
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tistqarrux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tistqarrha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tistqarrhiex
Impf,P3 Sg Fem,P3 Pl,-,Pos,tistqarrhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tistqarrhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tistqarrli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tistqarrlix
Impf,P3 Sg Fem,-,P1 Pl,Pos,tistqarrilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tistqarrilniex
Impf,P3 Sg Fem,-,P2 Sg,Pos,tistqarrlek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tistqarrlekx
Impf,P3 Sg Fem,-,P2 Pl,Pos,tistqarrilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,tistqarrilkomx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tistqarrlu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tistqarrlux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tistqarrilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tistqarrilhiex
Impf,P3 Sg Fem,-,P3 Pl,Pos,tistqarrilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,tistqarrilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,tistqarrhuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,tistqarrhulix
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,tistqarrhulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,tistqarrhulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,tistqarrhulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,tistqarrhulekx
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,tistqarrhulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,tistqarrhulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,tistqarrhulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,tistqarrhulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,tistqarrhulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,tistqarrhulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,tistqarrhulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,tistqarrhulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,tistqarrhieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,tistqarrhilix
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,tistqarrhielna
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,tistqarrhilniex
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,tistqarrhielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,tistqarrhilekx
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,tistqarrhielkom
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,tistqarrhilkomx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,tistqarrhielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,tistqarrhilux
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,tistqarrhielha
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,tistqarrhilhiex
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,tistqarrhielhom
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,tistqarrhilhomx
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,tistqarrhomli
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,tistqarrhomlix
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,tistqarrhomlna
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,tistqarrhomlniex
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,tistqarrhomlok
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,tistqarrhomlokx
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,tistqarrhomlkom
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,tistqarrhomlkomx
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,tistqarrhomlu
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,tistqarrhomlux
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,tistqarrhomlha
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,tistqarrhomlhiex
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,tistqarrhomlhom
Impf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,tistqarrhomlhomx
Impf,P3 Pl,-,-,Pos,jistqarrew
Impf,P3 Pl,-,-,Neg,jistqarrewx
Impf,P3 Pl,P1 Sg,-,Pos,jistqarrewni
Impf,P3 Pl,P1 Sg,-,Neg,jistqarrewnix
Impf,P3 Pl,P1 Pl,-,Pos,jistqarrewna
Impf,P3 Pl,P1 Pl,-,Neg,jistqarrewniex
Impf,P3 Pl,P2 Sg,-,Pos,jistqarrewk
Impf,P3 Pl,P2 Sg,-,Neg,jistqarrewkx
Impf,P3 Pl,P2 Pl,-,Pos,jistqarrewkom
Impf,P3 Pl,P2 Pl,-,Neg,jistqarrewkomx
Impf,P3 Pl,P3 Sg Masc,-,Pos,jistqarrewh
Impf,P3 Pl,P3 Sg Masc,-,Neg,jistqarrewhx
Impf,P3 Pl,P3 Sg Fem,-,Pos,jistqarrewha
Impf,P3 Pl,P3 Sg Fem,-,Neg,jistqarrewhiex
Impf,P3 Pl,P3 Pl,-,Pos,jistqarrewhom
Impf,P3 Pl,P3 Pl,-,Neg,jistqarrewhomx
Impf,P3 Pl,-,P1 Sg,Pos,jistqarrewli
Impf,P3 Pl,-,P1 Sg,Neg,jistqarrewlix
Impf,P3 Pl,-,P1 Pl,Pos,jistqarrewlna
Impf,P3 Pl,-,P1 Pl,Neg,jistqarrewlniex
Impf,P3 Pl,-,P2 Sg,Pos,jistqarrewlek
Impf,P3 Pl,-,P2 Sg,Neg,jistqarrewlekx
Impf,P3 Pl,-,P2 Pl,Pos,jistqarrewlkom
Impf,P3 Pl,-,P2 Pl,Neg,jistqarrewlkomx
Impf,P3 Pl,-,P3 Sg Masc,Pos,jistqarrewlu
Impf,P3 Pl,-,P3 Sg Masc,Neg,jistqarrewlux
Impf,P3 Pl,-,P3 Sg Fem,Pos,jistqarrewlha
Impf,P3 Pl,-,P3 Sg Fem,Neg,jistqarrewlhiex
Impf,P3 Pl,-,P3 Pl,Pos,jistqarrewlhom
Impf,P3 Pl,-,P3 Pl,Neg,jistqarrewlhomx
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,jistqarrewhuli
Impf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,jistqarrewhulix
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,jistqarrewhulna
Impf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,jistqarrewhulniex
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,jistqarrewhulek
Impf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,jistqarrewhulekx
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,jistqarrewhulkom
Impf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,jistqarrewhulkomx
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,jistqarrewhulu
Impf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,jistqarrewhulux
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,jistqarrewhulha
Impf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,jistqarrewhulhiex
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,jistqarrewhulhom
Impf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,jistqarrewhulhomx
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,jistqarrewhieli
Impf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,jistqarrewhilix
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,jistqarrewhielna
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,jistqarrewhilniex
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,jistqarrewhielek
Impf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,jistqarrewhilekx
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,jistqarrewhielkom
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,jistqarrewhilkomx
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,jistqarrewhielu
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,jistqarrewhilux
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,jistqarrewhielha
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,jistqarrewhilhiex
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,jistqarrewhielhom
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,jistqarrewhilhomx
Impf,P3 Pl,P3 Pl,P1 Sg,Pos,jistqarrewhomli
Impf,P3 Pl,P3 Pl,P1 Sg,Neg,jistqarrewhomlix
Impf,P3 Pl,P3 Pl,P1 Pl,Pos,jistqarrewhomlna
Impf,P3 Pl,P3 Pl,P1 Pl,Neg,jistqarrewhomlniex
Impf,P3 Pl,P3 Pl,P2 Sg,Pos,jistqarrewhomlok
Impf,P3 Pl,P3 Pl,P2 Sg,Neg,jistqarrewhomlokx
Impf,P3 Pl,P3 Pl,P2 Pl,Pos,jistqarrewhomlkom
Impf,P3 Pl,P3 Pl,P2 Pl,Neg,jistqarrewhomlkomx
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,jistqarrewhomlu
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,jistqarrewhomlux
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,jistqarrewhomlha
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,jistqarrewhomlhiex
Impf,P3 Pl,P3 Pl,P3 Pl,Pos,jistqarrewhomlhom
Impf,P3 Pl,P3 Pl,P3 Pl,Neg,jistqarrewhomlhomx
Imp,P2 Sg,-,-,Pos,stqarr
Imp,P2 Sg,-,-,Neg,stqarrx
Imp,P2 Sg,P1 Sg,-,Pos,stqarrni
Imp,P2 Sg,P1 Sg,-,Neg,stqarrnix
Imp,P2 Sg,P1 Pl,-,Pos,stqarrna
Imp,P2 Sg,P1 Pl,-,Neg,stqarrniex
Imp,P2 Sg,P2 Sg,-,Pos,-
Imp,P2 Sg,P2 Sg,-,Neg,-
Imp,P2 Sg,P2 Pl,-,Pos,-
Imp,P2 Sg,P2 Pl,-,Neg,-
Imp,P2 Sg,P3 Sg Masc,-,Pos,stqarru
Imp,P2 Sg,P3 Sg Masc,-,Neg,stqarrux
Imp,P2 Sg,P3 Sg Fem,-,Pos,stqarrha
Imp,P2 Sg,P3 Sg Fem,-,Neg,stqarrhiex
Imp,P2 Sg,P3 Pl,-,Pos,stqarrhom
Imp,P2 Sg,P3 Pl,-,Neg,stqarrhomx
Imp,P2 Sg,-,P1 Sg,Pos,stqarrli
Imp,P2 Sg,-,P1 Sg,Neg,stqarrlix
Imp,P2 Sg,-,P1 Pl,Pos,stqarrilna
Imp,P2 Sg,-,P1 Pl,Neg,stqarrilniex
Imp,P2 Sg,-,P2 Sg,Pos,-
Imp,P2 Sg,-,P2 Sg,Neg,-
Imp,P2 Sg,-,P2 Pl,Pos,-
Imp,P2 Sg,-,P2 Pl,Neg,-
Imp,P2 Sg,-,P3 Sg Masc,Pos,stqarrlu
Imp,P2 Sg,-,P3 Sg Masc,Neg,stqarrlux
Imp,P2 Sg,-,P3 Sg Fem,Pos,stqarrilha
Imp,P2 Sg,-,P3 Sg Fem,Neg,stqarrilhiex
Imp,P2 Sg,-,P3 Pl,Pos,stqarrilhom
Imp,P2 Sg,-,P3 Pl,Neg,stqarrilhomx
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Pos,stqarrhuli
Imp,P2 Sg,P3 Sg Masc,P1 Sg,Neg,stqarrhulix
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Pos,stqarrhulna
Imp,P2 Sg,P3 Sg Masc,P1 Pl,Neg,stqarrhulniex
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,stqarrhulu
Imp,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,stqarrhulux
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,stqarrhulha
Imp,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,stqarrhulhiex
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Pos,stqarrhulhom
Imp,P2 Sg,P3 Sg Masc,P3 Pl,Neg,stqarrhulhomx
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Pos,stqarrhieli
Imp,P2 Sg,P3 Sg Fem,P1 Sg,Neg,stqarrhilix
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Pos,stqarrhielna
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Neg,stqarrhilniex
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,stqarrhielu
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,stqarrhilux
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,stqarrhielha
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,stqarrhilhiex
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Pos,stqarrhielhom
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Neg,stqarrhilhomx
Imp,P2 Sg,P3 Pl,P1 Sg,Pos,stqarrhomli
Imp,P2 Sg,P3 Pl,P1 Sg,Neg,stqarrhomlix
Imp,P2 Sg,P3 Pl,P1 Pl,Pos,stqarrhomlna
Imp,P2 Sg,P3 Pl,P1 Pl,Neg,stqarrhomlniex
Imp,P2 Sg,P3 Pl,P2 Sg,Pos,-
Imp,P2 Sg,P3 Pl,P2 Sg,Neg,-
Imp,P2 Sg,P3 Pl,P2 Pl,Pos,-
Imp,P2 Sg,P3 Pl,P2 Pl,Neg,-
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Pos,stqarrhomlu
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Neg,stqarrhomlux
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Pos,stqarrhomlha
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Neg,stqarrhomlhiex
Imp,P2 Sg,P3 Pl,P3 Pl,Pos,stqarrhomlhom
Imp,P2 Sg,P3 Pl,P3 Pl,Neg,stqarrhomlhomx
Imp,P2 Pl,-,-,Pos,stqarrew
Imp,P2 Pl,-,-,Neg,stqarrewx
Imp,P2 Pl,P1 Sg,-,Pos,stqarrewni
Imp,P2 Pl,P1 Sg,-,Neg,stqarrewnix
Imp,P2 Pl,P1 Pl,-,Pos,stqarrewna
Imp,P2 Pl,P1 Pl,-,Neg,stqarrewniex
Imp,P2 Pl,P2 Sg,-,Pos,-
Imp,P2 Pl,P2 Sg,-,Neg,-
Imp,P2 Pl,P2 Pl,-,Pos,-
Imp,P2 Pl,P2 Pl,-,Neg,-
Imp,P2 Pl,P3 Sg Masc,-,Pos,stqarrewh
Imp,P2 Pl,P3 Sg Masc,-,Neg,stqarrewhx
Imp,P2 Pl,P3 Sg Fem,-,Pos,stqarrewha
Imp,P2 Pl,P3 Sg Fem,-,Neg,stqarrewhiex
Imp,P2 Pl,P3 Pl,-,Pos,stqarrewhom
Imp,P2 Pl,P3 Pl,-,Neg,stqarrewhomx
Imp,P2 Pl,-,P1 Sg,Pos,stqarrewli
Imp,P2 Pl,-,P1 Sg,Neg,stqarrewlix
Imp,P2 Pl,-,P1 Pl,Pos,stqarrewlna
Imp,P2 Pl,-,P1 Pl,Neg,stqarrewlniex
Imp,P2 Pl,-,P2 Sg,Pos,-
Imp,P2 Pl,-,P2 Sg,Neg,-
Imp,P2 Pl,-,P2 Pl,Pos,-
Imp,P2 Pl,-,P2 Pl,Neg,-
Imp,P2 Pl,-,P3 Sg Masc,Pos,stqarrewlu
Imp,P2 Pl,-,P3 Sg Masc,Neg,stqarrewlux
Imp,P2 Pl,-,P3 Sg Fem,Pos,stqarrewlha
Imp,P2 Pl,-,P3 Sg Fem,Neg,stqarrewlhiex
Imp,P2 Pl,-,P3 Pl,Pos,stqarrewlhom
Imp,P2 Pl,-,P3 Pl,Neg,stqarrewlhomx
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Pos,stqarrewhuli
Imp,P2 Pl,P3 Sg Masc,P1 Sg,Neg,stqarrewhulix
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Pos,stqarrewhulna
Imp,P2 Pl,P3 Sg Masc,P1 Pl,Neg,stqarrewhulniex
Imp,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
